t_file,t1_file,added_count,deleted_count,persisted_count
results_20111010_015605_87a3370b.csv,results_20120209_113131_71b65ab6.csv,350,114,191
results_20120209_113131_71b65ab6.csv,results_20120529_212811_10e3edea.csv,421,169,372
results_20120529_212811_10e3edea.csv,results_20121101_053615_026bc001.csv,231,151,642
results_20121101_053615_026bc001.csv,results_20130212_043101_13c5d72a.csv,341,137,736
results_20130212_043101_13c5d72a.csv,results_20130520_021854_68953ed9.csv,192,144,933
results_20130520_021854_68953ed9.csv,results_20130906_121306_ebee2f8e.csv,937,148,977
results_20130906_121306_ebee2f8e.csv,results_20131225_104438_5e6e590e.csv,532,355,1559
results_20131225_104438_5e6e590e.csv,results_20140315_074455_7bb9174e.csv,227,165,1926
results_20140315_074455_7bb9174e.csv,results_20140708_042450_d6eace7b.csv,409,197,1956
results_20140708_042450_d6eace7b.csv,results_20141204_074003_4661525c.csv,525,206,2159
results_20141204_074003_4661525c.csv,results_20150625_024213_55d07c0c.csv,286,137,2547
results_20150625_024213_55d07c0c.csv,results_20151119_014958_d6ceebab.csv,740,193,2640
results_20151119_014958_d6ceebab.csv,results_20160729_092155_aa88215a.csv,2498,1599,1781
results_20160729_092155_aa88215a.csv,results_20170415_224643_61d84dbf.csv,2679,2176,2103
results_20170415_224643_61d84dbf.csv,results_20171124_011347_b45325e2.csv,1683,1607,3175
results_20171124_011347_b45325e2.csv,results_20180415_085830_d5d5a718.csv,1614,1430,3428
results_20180415_085830_d5d5a718.csv,results_20181029_085706_96d321c7.csv,1614,1265,3777
results_20181029_085706_96d321c7.csv,results_20190309_065227_0d893d08.csv,1388,926,4465
results_20190309_065227_0d893d08.csv,results_20190822_202836_8f6118c6.csv,1114,956,4897
results_20190822_202836_8f6118c6.csv,results_20191207_021832_857b3d66.csv,1175,1174,4837
results_20191207_021832_857b3d66.csv,results_20200215_185511_b41911e5.csv,1202,1113,4899
results_20200215_185511_b41911e5.csv,results_20200506_164945_18a7e973.csv,1385,1099,5002
results_20200506_164945_18a7e973.csv,results_20200912_100015_2067d7e3.csv,954,535,5852
results_20200912_100015_2067d7e3.csv,results_20201127_011850_43fa1600.csv,1918,1354,5452
results_20201127_011850_43fa1600.csv,results_20210225_094059_b1363b4c.csv,1833,1430,5940
results_20210225_094059_b1363b4c.csv,results_20210608_215541_e4dedcaf.csv,1721,1098,6675
results_20210608_215541_e4dedcaf.csv,results_20211021_094940_ad0baebc.csv,864,678,7718
results_20211021_094940_ad0baebc.csv,results_20220216_053338_08104e8c.csv,1947,1618,6964
results_20220216_053338_08104e8c.csv,results_20220824_021826_224458ee.csv,3112,903,8008
results_20220824_021826_224458ee.csv,results_20221228_040034_21d6fcbd.csv,2119,3206,7914
results_20221228_040034_21d6fcbd.csv,results_20230402_231338_ac79adcf.csv,2745,1258,8775
results_20230402_231338_ac79adcf.csv,results_20230805_020630_0eeb8cbe.csv,3056,1723,9797
results_20230805_020630_0eeb8cbe.csv,results_20231220_064950_ae860227.csv,4111,2170,10683
results_20231220_064950_ae860227.csv,results_20240517_010707_737c69cf.csv,2944,3434,11360
results_20240517_010707_737c69cf.csv,results_20250301_032259_928fb7eb.csv,1108,857,13447
