d13780e2d719841978b3b9a2ea422113,6d568a6060ffe72a38283425d331dcae,100,
088a22b67477e69c97cdc09ff46d1b7c,5733b5bcf5154027c8c01be74f6deecb,76,
d85a61696999bd00d0a573ca71454267,c88f52a200c152438f7828a2b6f2c392,100,
a10b013be06622b6c5f2b82129b27932,5f7f20ef5f820514ac1cd1fc79f95ed2,76,
6e543087e35edba4c054439483c16547,d3148bb29b165596da58df01c55ac132,59,88
da7b0101abc10a108bad2ed142b660d4,5733b5bcf5154027c8c01be74f6deecb,32,72
84738d39cda4d33c137ee1fa6a57e6ac,5733b5bcf5154027c8c01be74f6deecb,32,72
601b86651df7633a8a8da1d147fdc708,634fe3801bec811c27922dd81dd8110c,14,75
f84fbf5daf30057f489a5391b7bb8898,f84fbf5daf30057f489a5391b7bb8898,100,
47c2049b12019a8cc90d788be678f3f3,5733b5bcf5154027c8c01be74f6deecb,56,86
a1be820e6ec3536753775d1b25be358a,0ce2bb09fae08e8aaa8b24e1d27d526b,61,84
e29500b45eaafb552e8ac12c2bb7b4a1,619d7c31b88a8239654998b4dae749fa,37,93
3f6f11d0ca6aa1b8c6149ef9880ed351,14d505f527bcefcaf760d1e4c598f0b4,61,84
bcc97c9b5ef59a7c29266d79fc41df58,619d7c31b88a8239654998b4dae749fa,18,87
e29500b45eaafb552e8ac12c2bb7b4a1,bcc97c9b5ef59a7c29266d79fc41df58,11,76
23b49b146f57f459b40be9a544dcd688,2fb1b0d1d6817b5f7ad2879e9fa24d47,100,
e4af7274e19c5dd52f5ce44c8dd8f8ef,0fdce85b36d561d805f934678e08e0c3,100,
887265d7e9e5f7e582f80372b4015a91,acfe7ca04fc67ff3768463cc0435276f,100,
26d18f41f1569dfce88b5ad2f9571517,78e464360d1b65c58a57317af19ff5d2,43,77
088a22b67477e69c97cdc09ff46d1b7c,da7b0101abc10a108bad2ed142b660d4,32,72
ff2dbe6396621b6b470ae7258b98fe2b,27ddb1cfaf17a93cb6a0db925082c8af,18,74
088a22b67477e69c97cdc09ff46d1b7c,84738d39cda4d33c137ee1fa6a57e6ac,32,72
da7b0101abc10a108bad2ed142b660d4,84738d39cda4d33c137ee1fa6a57e6ac,76,
745fe1ccb469655865ba03c9da29be0e,2b622abeb3f17bf68842d87f1c177149,73,
634fe3801bec811c27922dd81dd8110c,2234187952a4c0c968cd033fe2b73200,35,84
7334a3ecb08d7be924c649df303d18c8,2234187952a4c0c968cd033fe2b73200,81,
088a22b67477e69c97cdc09ff46d1b7c,47c2049b12019a8cc90d788be678f3f3,56,86
23b49b146f57f459b40be9a544dcd688,f43312bc8bae6c3cd2955adea84d90dc,100,
da7b0101abc10a108bad2ed142b660d4,47c2049b12019a8cc90d788be678f3f3,32,72
84738d39cda4d33c137ee1fa6a57e6ac,47c2049b12019a8cc90d788be678f3f3,32,72
e49b2e5a22a6877e6fbbda3587602f60,9c17ddba2dcb390a2651b4b991688e53,73,
374889278cf90bef9a1f7c09ecdd4ba8,7457608b87ab218defe41769d1a2f272,52,86
1f911db9bc24194c75e27a8011112ac7,26d18f41f1569dfce88b5ad2f9571517,28,75
6eda4b9e8dd4cac4cbf43a5aca0f3716,7012c9fa21b7f4c96251f6d546861e7b,100,
1d210796addca37849785c7c768c68f0,41c9c12af5626a58004a76d71a5637a1,59,93
6b911e921ea30b57838ee7549d91a865,13886c25bfe59ea6a1b4d3292a06bd68,41,76
7457608b87ab218defe41769d1a2f272,63b01258f94608888d618a4f17bf0bff,35,79
e74838da8ef073e9763d1a6004af189f,740014c7ceb50dda9d78211e243c536b,61,91
670cf36a17c63c67912245c5c8d8cb62,8481768235f7b689ef6dff446fbcbdf9,22,87
634fe3801bec811c27922dd81dd8110c,7334a3ecb08d7be924c649df303d18c8,35,84
84da269ccb2bab26c2b7230811b2b935,82a05d3a7d1313a7a53fffad305b5f47,78,
2ca14a2dc88e96fa2da34ac34a327e26,11f22e77023da3c2a7f9a4029142eb43,32,78
7cd659997dff48f88b240842355de048,b6d80c9c11a4235eb376d11da79d98c7,44,76
fe4dd5e3688b87ed313a158b8f1b1dca,e58e1ac64e4a474d2adc2d8eaff629fc,27,84
88ffe859e86ca15ffb332a33c1e5398a,4e9425b741623f36bd5af402295b5439,100,
2ca14a2dc88e96fa2da34ac34a327e26,06b080dc61aa1f5814e651758029e6bb,25,75
12790695a924a2986093552eeac30f3a,a22eae8346f3a9698f54179656ca2711,20,72
11f22e77023da3c2a7f9a4029142eb43,01748ef8df6c24d7440feb0f9d648fd9,20,77
18dcc4c36dd7d509fb4c21d82603355a,2aa6fa61eb91c3acaba649c95cba2e5f,100,
f3fe46ec7e74d0137eb2530c4415bd09,2967d11e40b7f14ad05b13c3d346625e,64,82
237babefd4f9ed4b80372f303e90408a,06b080dc61aa1f5814e651758029e6bb,45,88
2ca14a2dc88e96fa2da34ac34a327e26,237babefd4f9ed4b80372f303e90408a,29,77
a22eae8346f3a9698f54179656ca2711,874d43109af1d9061c6442a1ac4e3a08,31,73
c03235a3677591e96850ff7723b285f4,bb445f90731e80ef2fd3c43922601256,42,83
874d43109af1d9061c6442a1ac4e3a08,4f4f30846302d179b025801f16f24bf7,13,73
12790695a924a2986093552eeac30f3a,874d43109af1d9061c6442a1ac4e3a08,27,92
4447caf27d7bed9f6c149a45a5289587,874d43109af1d9061c6442a1ac4e3a08,13,76
ca86e059723cea40fd064cf66cd8a607,8757a9e57ee9e8ba55e0eda79b310403,26,70
3ea223260430381409eb3ef558e02f25,5bbcf0aee21c8a35d3c9bec39e5feb88,25,79
a5fd550cdfe621092064612e674220ad,1d790104b4fe56a1553dc2eab694c9e5,63,91
eb8fec4c06fa33a91d610f7affdc6de2,1baadfb75a380f6aef464d88af26eff5,69,92
0ff6ffaeb394a25bdb5b5f0f557f71cf,441653668509f682f53c23531c623724,76,
d50eb708e1a5f107bf74c7fe74d0edd2,473bbb49764d028a92658705e52bcb23,24,80
fb0cfe372a52c7a7ad83e33f68d1d162,b0f3bf9eeec2af4c2edafc4c434951ab,42,86
2ca14a2dc88e96fa2da34ac34a327e26,7b9beba26fa6c50be51a06730addcbcc,27,78
11f22e77023da3c2a7f9a4029142eb43,7b9beba26fa6c50be51a06730addcbcc,76,
8e644b02d6a20311fd9289258120bf0a,e5a9aba0d29b637d18dbf4aa7406e410,47,82
62aff168bc17fb832220e02395c4795a,524e4961762de08e5a7174d5c7605e3d,47,77
5d9c09df19a5c5db40390fa93d5b10a3,005453a4ab26bbd4b72a2bb106efcfb1,100,
b4d40bc220fdecc7b4e934048a12d4db,5c01bd4d132a5aa599dba73be32ece15,30,75
2e4ddb1eeb94b7b9c46913333e2e6756,803ff1dc87f4fee87e4c1ba0cce4efbb,47,92
a4649647468c79d9c5821926a0382143,74769dc5e9739d1a6477bd20c6894aaa,35,79
0c0fd9caab31730a24584eaf8b5ec3d6,7f6b68c16527e104d90d3e62e54266b6,100,
dcef4f32e3ca8e72d0e77066ffc5145b,cddbaa6e85b4a265819ebb6c9aca9830,100,
099153596464c44b5abda0d6995dc62c,6286d1536e5971b9d650dc0bddb8fda8,52,94
8d697975cd6bc1928296d1b2636dc2d1,6286d1536e5971b9d650dc0bddb8fda8,46,93
ab394515f33e4621052f48093d1e6f63,f39541293d696d2d43b292917efe50db,100,
6286d1536e5971b9d650dc0bddb8fda8,0d6cdab5f3a5eb884b179950702a4e18,100,
2f2c7829d95c9ec86f30691722b139d8,6c9a66d4e93b4cb060b4f9ee846b4632,100,
8d697975cd6bc1928296d1b2636dc2d1,0d6cdab5f3a5eb884b179950702a4e18,46,93
24eeed3ba5cf89f6d37242554440cdc4,6c9a66d4e93b4cb060b4f9ee846b4632,25,92
b02cc6f9eec0f7276539139f9878572d,6c9a66d4e93b4cb060b4f9ee846b4632,25,92
189aec2ac2e7286ab661bf5d28d0fb49,6c9a66d4e93b4cb060b4f9ee846b4632,16,78
c5faf088394b17f503f1293ff909d641,aabcb30a4a9c970b48f24be35fc7ac9b,70,
cac37edaf18fd35f433861880a688ac6,c70d515963df232bf492a4f322338318,56,93
e0f86382a526b5d4b11933f5f9d4db83,cf4a7f326a80618e8793c7b80688a496,30,80
b9c9690cd3e0fb4a09293ef37b7fcebb,b641c491baca789a53969429edf79df1,54,73
099153596464c44b5abda0d6995dc62c,8d697975cd6bc1928296d1b2636dc2d1,100,
a16595c030c2a9647d5fd3518df146ff,bb6473765552b0504bf76254cd554558,41,93
a16595c030c2a9647d5fd3518df146ff,30c06e00eba54ff87f6d77f55c6ad7f6,10,84
bb6473765552b0504bf76254cd554558,30c06e00eba54ff87f6d77f55c6ad7f6,33,84
72454df90593e64f7173ac299b9405ca,bb76f4bf2da7feaa9d8fe38d66024953,64,90
5cc748dc4d5972a923ef2f95a132f2bb,189aec2ac2e7286ab661bf5d28d0fb49,26,76
74769dc5e9739d1a6477bd20c6894aaa,5a6d2d1d13189f853c067edd37a06b1a,30,70
24eeed3ba5cf89f6d37242554440cdc4,b02cc6f9eec0f7276539139f9878572d,100,
189aec2ac2e7286ab661bf5d28d0fb49,b02cc6f9eec0f7276539139f9878572d,22,71
bc2373d938bec70f8644e3cc7fd6900c,d6579f85f8e0dfacc4159650038d5fac,56,94
7eb51df417a30cda3624b41906cfc61f,23a4b9db516e7746c2feb9c42fd6ea0d,44,86
24eeed3ba5cf89f6d37242554440cdc4,2f2c7829d95c9ec86f30691722b139d8,29,90
b02cc6f9eec0f7276539139f9878572d,2f2c7829d95c9ec86f30691722b139d8,19,74
d22faa28b0f659be226055601eaa2f2e,a1082f82913a8f14f2cfd18da8e8b9af,52,77
1cde56e51ed23d3f107ccf319d9136d8,db8a834cc73f63385c2fc96116a5a049,84,
c41680d667d5e90e7b2b2dfa385669fb,fab0de665b19b52125d79649f503d0b2,30,85
430ef138b692a0462357a441196c9418,f1365a5b83979d2197b1c9a4d96edd8a,35,81
37171d3706834b8bdc41bd4135a0488f,9779ede3323ae01d633c2b52e58a8aeb,31,84
ad213de09727c851f74b7aa2aab32070,35ee95e8bf4690df02802e23fc509dd2,22,77
788a8753513803fb149b804f91e2bc30,a2c3d54569114dcf63d17c133f2c02a9,55,81
dd78c6e0b56675c30033c16208c8db60,396c36ea5940a03f06adfe1805701271,35,87
1ed82015086b173451f8f66223666140,994bc6e23995437a20fa45e1b9f3542e,44,72
f738164872c44d3a7555f1965509fea0,97390851dd80f08c4a51e4dc17c66aa7,13,77
c1e33b30203e8b22af67a1fc2585d47d,df9d8e34e837f69ab9adf6073c2adae3,25,72
cb97730155d86cd5f5deb1bca8dd4a6b,df9d8e34e837f69ab9adf6073c2adae3,39,78
0769a81e95be60854ce443b522eb4adb,28c125fc967158d76b7823b6c2e7e71f,40,92
48946e74c1e9bbd0dc64c44d3be4d7e0,6b2a67543c0c8f090757a0fbf1e5c815,17,74
aba0d54794048c58d950e66a2800f176,82b33b916bbc88d6435305023bf39a40,24,70
3b725420f0327b24abca0adffd6df2ba,c1eda52cc319ff1ea19aa6b79112b090,65,86
53b2e62e7d6960dafa1cbe043eea7c4e,99415ba6c5f609f92d78073b942b8a7b,100,
a476c368ad590ba6ac892d9e417181fc,5f068e9e4794e59eb483b299c31ae027,22,72
2a323e7924987f7ccc14a9a071ba90cd,7d1242692122c8dc989b5f10aee576c7,18,80
0c00e071ff57251b5c1cfceed096f030,15c50fe2eed0e86f1a873e2da6ef5977,55,90
e6003c773c9081f892a62ab86519dcfe,555c7507b3e1e393436721fbf8bbf1de,100,
8c9436da7844b8674f1acfbf67b44637,bd155d3bf2ad6c4932333e6b476ddd0e,32,79
f4cf1b672fc940cc1768afe5ba276bbe,672ee33c3a9f489277326754642412d4,100,
cb3974bc55220de9b56c361354a854b7,b9566269c1c489d6065053c95423def6,100,
6cf8baa5abb2563fe116926f9db0799a,eaddac7d765688c568e1018a7172edaf,44,93
beabcf3efb977bb5c6eefa232183d6e7,b4d9463a1733449bfb7ccb4ea990b4f0,28,76
c3fa8c5e28ba7aefbb4c20ba46a04635,b4d9463a1733449bfb7ccb4ea990b4f0,29,85
a2f303f78f9a74aecfe289e72460be46,498cc5b316b6fd54b1e8ef737ef11172,51,81
beabcf3efb977bb5c6eefa232183d6e7,498cc5b316b6fd54b1e8ef737ef11172,19,76
95bc56a2c84dfa5bbf9bed5ccf4d8bae,6cab91e3639d6040b3522d28406f731c,40,87
4c4c0b3e720ffcb6ab3c2e1a2befc3a4,36f83086bd2e7358703f3a7e24069baa,55,83
35ee95e8bf4690df02802e23fc509dd2,d6c3465395c556b90d9917e76154d4ec,25,83
c7db46b89dd1975b286197a97777cb43,03487f7a1c04b743ed4bf2878195d6b4,41,84
df9d8e34e837f69ab9adf6073c2adae3,d9e7993696e218391d6ce27620235ad9,37,79
b6fea0a8b147e73110dc725ed37651fe,b6f01cd4d787cf7b871904565f232b9d,100,
acda2d1dd833cad457a741919084cd6c,245144248b1add77f728d301f3694831,70,
56dc5237fc4d9b693d7ed2fc6c8094a0,80953853a8df82be3e3138d00bdc3514,77,
0735cef60c60467adcf3fe3fa7343e0c,91495fe53233485a52d578d9b4c55512,42,80
6853fea9d2695ea263c056040b560911,40731266230a8e76889a0c7973ee3936,18,70
ee643753a31390b2284929d29c856be4,e8f1db70919230a18620a88a512e0d26,13,77
ee643753a31390b2284929d29c856be4,11962b89034b798d2039e817f9b0bf79,13,77
6b2a67543c0c8f090757a0fbf1e5c815,4950a491a2bb8ffdf02a66adce9e0533,46,83
f612284aecca5c71270b624b3efdd480,509fa90ce4b6ea118ffb4e6859c7d176,100,
dceb9cca7b96e8761bd5e7e920b4180e,9586b6a449bcc0fb3d7979e9a21d27c5,64,97
d645dd000262474635dca6112b7755a1,4fd0d03f78a0527b72c1a04070ccb8ad,100,
ef29e51573dc1ff682487041f9456a94,8b39cce9f67dc2126bd678295d22140d,28,76
31f6e6a3cfa3eaacf5f1a0eb9c875dd3,9586b6a449bcc0fb3d7979e9a21d27c5,63,98
dceb9cca7b96e8761bd5e7e920b4180e,31f6e6a3cfa3eaacf5f1a0eb9c875dd3,100,
04bad04488c2b1fd7737e2829607dea4,6b4fb8a449bee5fb28cdc8bddad34782,23,84
9469aec30c700c99f2784aee7185504d,6896d12e25877d2eeb1d7825c71539cc,100,
ab0d9a149d31eb88b4d4352081ba3f80,dc30168cab9db6f0f6df788df789ce23,76,
2a5f576087eaa1872b6202905b77242d,c811e61b2bce746d100781de29c1be71,35,96
dceb9cca7b96e8761bd5e7e920b4180e,5cac5c44acf61aa91dcdc3512440eda5,58,91
31f6e6a3cfa3eaacf5f1a0eb9c875dd3,5cac5c44acf61aa91dcdc3512440eda5,63,98
9586b6a449bcc0fb3d7979e9a21d27c5,5cac5c44acf61aa91dcdc3512440eda5,100,
980acb2695080dd7544194318042fea7,5de59e61be9e94878b6321e0165bd6bf,36,75
10077d5e72539b15ce56f3ec8309c53f,72040ff144173c3d2bd1094c24707ab0,40,85
ee643753a31390b2284929d29c856be4,614975f6fc0b821a22ccc20dfb2dea3c,13,74
745ab374328631097a5a25f32e803af8,bc9f0407aeb14715dc650109e270349a,37,77
a61a16f2e30d704c20d4376c7ed8b6d2,88cd5d530612131d5f9701ea7ae43502,47,97
ee643753a31390b2284929d29c856be4,7b67457369dce6162a4d5ff376204913,13,81
ee643753a31390b2284929d29c856be4,864934421f1e58178a5232f333574f97,13,74
ee643753a31390b2284929d29c856be4,e2f9bd2323d8ed586311660e65afef49,43,81
5abf3a4f3915763354509431d2609e49,5b2ef38351dd9cdae56e8e45ec73e98f,51,77
6c1c2fd8b0648487b62af266820442c6,42998cb344f838df8b617eccaf4466a3,18,70
59cb78a41f857939fbb0ca93d094559e,9143c271d3f10e120947267260e29d1d,62,91
b59c405230e12114d439acba5babe369,3e96508b6d4979b2c121db99d17a12ed,100,
1b7fc5834c4acede1831de0742f6455c,f6c39a3e6504cdf6ba8d07938d8f9cc9,55,96
eae5953da7077499058be3e5472841f3,c7aecc60adc1520712025abc5008f53c,39,77
277203d6606d548f81ae4aa94175a982,8869f9337a1ba881010922b32289f740,44,82
7b0debbffbd3b59b13fbcb5f3aa8e546,cbf6ba08855016f1efe220c93d1cac40,38,80
40731266230a8e76889a0c7973ee3936,c774b9a6bc994e621476b0ad765860de,27,73
27561c777c97bc20a64adcfe1e4e4dcd,9d7d940b99ed03e8d379e510a4e4b876,21,78
a4249969e3da578e4b59e15a5cee9244,00c152cd14113738ca3a5e85dd0f231b,63,88
e140f060a7f43a3bb56757d04d34d46c,b40a8e17c3e3cfa5b49b0d9042d57319,81,
479d571117247b4aafa24a66ddda36ae,32ca0551f1fec62c3a6ee59b4ea30d55,11,70
7384cae60fc0eabc9711ca31f21d32eb,66339918552c3515af3e344464daa702,33,84
94a2c4058cfb7bade975a4b283deb549,033428faccda16b08c9274b81c58291b,53,90
8653decee716a3efec3a4959c7e363fa,5d21a49202f1b46d9f1255129c2c3693,33,75
