d13780e2d719841978b3b9a2ea422113,6d568a6060ffe72a38283425d331dcae,100,
fcbab918a324007071c5aff3de5453f6,1f435c8bd91ba793d50add291233fa7c,63,87
03be27f13cc928dad784fbcc7b811cbe,5436e4fd9ed168802b1e3512b7dbefc5,24,79
4974785ed30b0271aaf1d1efb094d411,3b9b4322f4b346b095f969ab0af677b8,100,
33775d0611bf555710128d38ec1021bc,973241f0c93a3a45f179c68655902c33,27,80
9d7d940b99ed03e8d379e510a4e4b876,8403b60b0e83f9d8d432fc0deb745941,14,71
fcbab918a324007071c5aff3de5453f6,e707f8ccc5c2b75de1055f27946976b9,42,84
1f435c8bd91ba793d50add291233fa7c,e707f8ccc5c2b75de1055f27946976b9,51,86
eb98c1496900065f6896832c83136661,8db25a3083c70fbcf26d4300f991b52e,100,
d0137f467438a0b16ca99ce2edacee9a,701e782f3e7745c3c3fa70a1bde27681,100,
a337b26c5202c486afc9ef9c8920517e,c9f498d8ced6d6c03906b1762b0fa377,100,
27586c2b0e1c44f3c3ed7e916a5ae30c,b6b65f5f552cf949c1ae20d50f55c182,100,
2b72444756cc745f0e4eeb31f8906814,8e4336c514da73aa2e5fbcf848b97e7b,21,73
ce311ffa51b01d546332e67136e724d3,f5ab833d5354877d988a9f72cd1601f0,78,
ab674afe5c3a97c2d7fc2d8cc3da18ea,8e4336c514da73aa2e5fbcf848b97e7b,21,73
7d156c5a4280e6bf3b6833f922a5d663,138a41eb5c3877219ee67adea2241ca1,17,80
385bf6dac0bb29554b411419bba467e7,284653cffa5e981dac4527e5447ad4c5,100,
a0e05f983c8d5a7e9768bb7a076bf9ec,59e457aa05ece334220fe92e756d8d93,47,95
2b72444756cc745f0e4eeb31f8906814,da267c45ce8a5b70d8713f0332146a9a,100,
dd4ccb4aff8369623f3b7c0cbb5a6c1f,a755980d319690e43033d9c9a6f7193f,100,
0ec5105498c3fc5aeaaf78962a7918b5,afb229db4fa7896b8c76d6eaa442fce9,38,87
329ebf4dbf726400cd830564b49da494,47fce579c8809131353ecb5e761f8b09,24,79
71c13078fdc6aeb81edf70006006908d,b91cf0d67699dd9c27a225ab9039f4c6,100,
19e70fa112857359bbe11520e6690635,aa082c09e5c3506e2056ce3ee53214e0,100,
2b72444756cc745f0e4eeb31f8906814,ab674afe5c3a97c2d7fc2d8cc3da18ea,21,82
093542c436fbb81f3c0983f454272507,af11c50ace7c3c26e5c559a05e2dee10,100,
50ee33a03ddd20dc308f72f4410b1c5a,5015f3203e2986c9e9e1b518db8f03e3,100,
0fed3720a74b8f9f4273b0bed6b1984b,ddf145d8c4987051504e51f4186466f3,31,82
e927f341d29b94c4542c0a614a523f86,ddf145d8c4987051504e51f4186466f3,100,
ec573b9b7940a03ee3100a83429c4308,db686eeab402b318adaab8d0d990518d,25,71
cf831ef60d2a9d791b3f531061cb8d87,2b81974c087515eb6959a9fa6c7efd12,100,
a0e05f983c8d5a7e9768bb7a076bf9ec,b82252b6bce5f434122b43064026c0c0,47,95
a337b26c5202c486afc9ef9c8920517e,e351ac5a6b3cbf5198adfa9b913e3f6a,100,
44c17475d46c276e5ec4e0ac16e36a53,92a003abfe34232874ba96bd1dc43965,100,
59e457aa05ece334220fe92e756d8d93,b82252b6bce5f434122b43064026c0c0,52,96
1b01f5d4dce2967b2d444aebbff7462b,ed06254bb1daf2193cada281a5b7a772,36,92
1e7f3f51b8fed8eefd7df374acbf09d6,ed06254bb1daf2193cada281a5b7a772,36,92
78a8a0495388a1f149a6ec381355c2b1,ed06254bb1daf2193cada281a5b7a772,31,92
4072e8f33b45f22092eca5aae2383805,bd7af77cd6e2ef442053fe69cf196f1a,43,75
a207a7b673e251a2bd074b74b75fa3a3,f1757c6257eabb946f149b3e6032a219,100,
093542c436fbb81f3c0983f454272507,aa91b8b7c116c25d5a8cb4116dc1fd26,100,
0cb381c13d673f8d7ee266811e7dcf86,49ee9d3c121604c58a0a72d04ffacd9a,100,
db686eeab402b318adaab8d0d990518d,4ca1a487ae10658b97e1bfed61d1f072,100,
ec573b9b7940a03ee3100a83429c4308,4ca1a487ae10658b97e1bfed61d1f072,28,75
10e5a12465eb499a28221a25610612b8,abfdbcbd6ece0727be10485718daaf02,100,
0fed3720a74b8f9f4273b0bed6b1984b,e927f341d29b94c4542c0a614a523f86,37,85
78a8a0495388a1f149a6ec381355c2b1,1b01f5d4dce2967b2d444aebbff7462b,31,76
e8f1db70919230a18620a88a512e0d26,75a58ff5612f9903cbd10e5e74fbc2fc,23,71
e2f9bd2323d8ed586311660e65afef49,614975f6fc0b821a22ccc20dfb2dea3c,36,77
1b01f5d4dce2967b2d444aebbff7462b,1e7f3f51b8fed8eefd7df374acbf09d6,54,92
78a8a0495388a1f149a6ec381355c2b1,1e7f3f51b8fed8eefd7df374acbf09d6,31,76
ed06254bb1daf2193cada281a5b7a772,112c8a6ad2a620f93656f3ff239b3131,42,83
1b01f5d4dce2967b2d444aebbff7462b,112c8a6ad2a620f93656f3ff239b3131,31,73
1e7f3f51b8fed8eefd7df374acbf09d6,112c8a6ad2a620f93656f3ff239b3131,31,73
e8f1db70919230a18620a88a512e0d26,11962b89034b798d2039e817f9b0bf79,69,91
7b67457369dce6162a4d5ff376204913,75a58ff5612f9903cbd10e5e74fbc2fc,21,71
864934421f1e58178a5232f333574f97,75a58ff5612f9903cbd10e5e74fbc2fc,27,76
11962b89034b798d2039e817f9b0bf79,4e50cc0779cc2d8709ae34632fed5207,39,71
78a8a0495388a1f149a6ec381355c2b1,603990ae118957fce43a360bccb67e64,36,84
1b01f5d4dce2967b2d444aebbff7462b,603990ae118957fce43a360bccb67e64,31,80
1e7f3f51b8fed8eefd7df374acbf09d6,603990ae118957fce43a360bccb67e64,31,80
ed06254bb1daf2193cada281a5b7a772,603990ae118957fce43a360bccb67e64,20,81
a337b26c5202c486afc9ef9c8920517e,c9ede445c589fcc7500b37cc167cd7a7,32,70
e351ac5a6b3cbf5198adfa9b913e3f6a,c9ede445c589fcc7500b37cc167cd7a7,33,72
864934421f1e58178a5232f333574f97,4e50cc0779cc2d8709ae34632fed5207,37,72
75a58ff5612f9903cbd10e5e74fbc2fc,4e50cc0779cc2d8709ae34632fed5207,23,73
864934421f1e58178a5232f333574f97,32266591de7c1bb55babf46686605633,37,73
75a58ff5612f9903cbd10e5e74fbc2fc,32266591de7c1bb55babf46686605633,29,79
32266591de7c1bb55babf46686605633,4e50cc0779cc2d8709ae34632fed5207,61,89
82689012d2758e0d3985fafa2d7fdc9d,c3b52113dc9e5d6e4a52d4da3cc196bb,14,70
e351ac5a6b3cbf5198adfa9b913e3f6a,dc6ea7f41deccb8106a33590144e5b09,33,72
1b01f5d4dce2967b2d444aebbff7462b,09856b8d0765e997dd958d97bf7a4a14,40,92
1e7f3f51b8fed8eefd7df374acbf09d6,09856b8d0765e997dd958d97bf7a4a14,40,92
112c8a6ad2a620f93656f3ff239b3131,1f537ba165a96dd161e065c9d26d4131,26,70
1b01f5d4dce2967b2d444aebbff7462b,1f537ba165a96dd161e065c9d26d4131,36,92
1e7f3f51b8fed8eefd7df374acbf09d6,1f537ba165a96dd161e065c9d26d4131,36,92
ed06254bb1daf2193cada281a5b7a772,09856b8d0765e997dd958d97bf7a4a14,24,84
ed06254bb1daf2193cada281a5b7a772,1f537ba165a96dd161e065c9d26d4131,21,84
1f537ba165a96dd161e065c9d26d4131,09856b8d0765e997dd958d97bf7a4a14,24,84
78a8a0495388a1f149a6ec381355c2b1,09856b8d0765e997dd958d97bf7a4a14,31,80
603990ae118957fce43a360bccb67e64,09856b8d0765e997dd958d97bf7a4a14,21,71
603990ae118957fce43a360bccb67e64,1f537ba165a96dd161e065c9d26d4131,21,71
78a8a0495388a1f149a6ec381355c2b1,1f537ba165a96dd161e065c9d26d4131,27,76
e301fddc050b7a20d88cbe01da9c9648,291e76cbdc7a34a8e735df9c591e40de,17,82
0b2d3f617b32e102ca6010ee2bf4efe7,8722be0729170a497eca009b40f22348,85,
3ed533a276a13cc9cabc250d9df4aeba,e9297212abf5820de613fd567d5fd76b,100,
267758d941d627ede9c7fe16304d0f93,25cd58d7ac8efc1bc1a59a4274c6b5ae,17,70
f435c98a868f0421719107750e7fbf1e,9edc7d1be8fb5da3f234d7cc074d7962,54,75
e301fddc050b7a20d88cbe01da9c9648,0a55fe1fd88ce889c5eef78a07a5f35b,17,82
197020719a755f28d8ce2f943cd7a596,9edc7d1be8fb5da3f234d7cc074d7962,40,73
809c5b782795c1ba3da4de1a6ed1ddc8,267758d941d627ede9c7fe16304d0f93,22,73
809c5b782795c1ba3da4de1a6ed1ddc8,e5cb6fdcdc79d210eba46444db48fbd6,50,80
87254e7309fde339266264d400fad154,8693f72058b186ea1dd107a31133b534,100,
0de1e06e038c7e62f8f6517b6f5ae411,a6f170180a3f4ed71ea9c91a57edfb81,100,
809c5b782795c1ba3da4de1a6ed1ddc8,9edc7d1be8fb5da3f234d7cc074d7962,40,76
291e76cbdc7a34a8e735df9c591e40de,0a55fe1fd88ce889c5eef78a07a5f35b,20,83
3ef9d30adc4be972f391fa4f1139120d,1f6a17187ab37bf0ab4c3146d7a1769e,13,70
809c5b782795c1ba3da4de1a6ed1ddc8,b20ccc21b199a427f9cc93f62e6f28dd,40,73
de009fa94a76526575601549a84ac200,98819653de89c4467cda648699961e5a,25,70
e59c4b42045671a4097628f2bd9f5951,135524546b389d23f4419b18c7aa8ecf,13,74
95b3cb268af3bf76b4aae2a5af864fcb,07a7014cb611a3fb86540005f30be5e9,83,
3ef9d30adc4be972f391fa4f1139120d,b557e9decbde49a93011e82827b40671,23,76
bd4f7d96e697bd3d0070b2674415e3e5,cc310cc74eca5053c9419352c43b03a8,12,75
c51e2b47fdc661115989cf0f8593faa7,cc310cc74eca5053c9419352c43b03a8,29,82
6fca7851331dd7a3c0ccf45556b743f5,98819653de89c4467cda648699961e5a,22,72
874c86be3685308fb1139f674b3e8c3c,90ad97ef6609212baf8a3b22d4570f54,30,70
ec9f7e3a5acc0890eb3aea303f07424c,cc310cc74eca5053c9419352c43b03a8,32,86
6553d54144833ac8187709e1c78ae939,0e397ab833ac03e782ef8a3f1b47e0b5,100,
11cec80ee041358082bfa2fed077d289,4d132242925e01dde73937d3f61f4a4c,64,93
90583781b41c1dc82d98a0dd7beb801f,5a2f53dc95d5325787c424e44e9a3015,29,71
bd4f7d96e697bd3d0070b2674415e3e5,c51e2b47fdc661115989cf0f8593faa7,12,78
eca0b4bb89016fd18fada95a1c7cd6b8,bb6a52793f9a7960b4ddf091ac250c05,28,75
dc6ea7f41deccb8106a33590144e5b09,c9ede445c589fcc7500b37cc167cd7a7,100,
bd4f7d96e697bd3d0070b2674415e3e5,ec9f7e3a5acc0890eb3aea303f07424c,12,75
c51e2b47fdc661115989cf0f8593faa7,ec9f7e3a5acc0890eb3aea303f07424c,29,82
2ddd1c558304da343704f96f8095ff95,ccef1ed59e7605358408040d2d51ba12,28,86
78a053741a6735198f38c89196658899,e5477f9b6a5994f12ef0ef9003252569,21,89
37052f1bdfc61e6dfcb581e7aab4e952,f945de5626cd569b19e66e2d8dd69fd0,34,77
37052f1bdfc61e6dfcb581e7aab4e952,c7cd54a0d3902c89ea369f8bfa398e15,61,76
eebb2e6369c9cfaa7ca0ca6b4c25e94f,e0e1b940b7bfdda834634bead17b91b8,36,74
f945de5626cd569b19e66e2d8dd69fd0,c7cd54a0d3902c89ea369f8bfa398e15,52,80
e72bd0f46d2f7cbd2eaec6eaf3285db1,21543064328b3e0c79cf24449d234464,39,72
59ecd9ac7573e04945a190fed4e77c37,465760a0f554dfc4b724354e1e8b103b,24,72
c7cd54a0d3902c89ea369f8bfa398e15,5a2f53dc95d5325787c424e44e9a3015,61,80
e064f5a2cd8bdfad06673309140938a8,e824ad416c1739d6f9787d47fdd5152f,52,90
09594a258d5c1f08985c35d00a072134,f5ab76126569bfb0e08da8b417098bb6,20,70
f0fad72ef059270bf7240df6ff497b80,0454f726a71e5838942af948a39ba8ee,22,80
9c0c301d90a6984f08f572065f5fd6ec,21543064328b3e0c79cf24449d234464,48,75
37052f1bdfc61e6dfcb581e7aab4e952,429418c7e2ead92ea5dade18c36ca798,48,78
f945de5626cd569b19e66e2d8dd69fd0,429418c7e2ead92ea5dade18c36ca798,34,74
f0b7c40364a3069042751bce75f733f2,c8633da4f8036fcedafe48dfae421d76,26,79
c7cd54a0d3902c89ea369f8bfa398e15,429418c7e2ead92ea5dade18c36ca798,61,76
0fc8b4cc5760d356484b15a5ec52a2a4,0454f726a71e5838942af948a39ba8ee,21,78
56d977d5ca8042547777c10edc9099b1,c8633da4f8036fcedafe48dfae421d76,30,88
f0fad72ef059270bf7240df6ff497b80,ba38eefe8a9230b6206f47946ab8430c,22,80
ba38eefe8a9230b6206f47946ab8430c,0454f726a71e5838942af948a39ba8ee,57,92
f0fad72ef059270bf7240df6ff497b80,0fc8b4cc5760d356484b15a5ec52a2a4,56,92
abc6b782616f500f81831ebc08ae80dc,f1434aee19137ca82ed84baf3ee15f87,100,
0fc8b4cc5760d356484b15a5ec52a2a4,ba38eefe8a9230b6206f47946ab8430c,21,76
5d7d4aa727658070ad2eb1d40e91fb8f,0043610f40ee38087921c3d4112f522c,36,86
4fb512ceb474dd5d1f731afce9884cc6,fda18cfb78f081bdc1780529cac919ae,40,88
4f09f5fd2b7d8bc341f2172e1a4512c5,5eff406c064c8b87f30198ba8c684732,30,70
5c0bc82c5a7f161f83c949f66d6ef14c,f2799254aaf600488b5034f87617e787,17,71
248ab9a648741027201715bcf0b11d9b,4b4f6180593c9d6c27b734bc0c4e9d69,32,84
772a45c37777215dc516be56182e72a5,f16f1ff67c430009c57c8634ee7cff16,13,71
96583d38a2f40a546fb17e711f3f49e7,75d22a1cb0ec0fc7f88b5e1f4a2736e4,36,86
c1bde77036f9df3c23ba46a88d00d7f8,51be32c63572b4dec0748eae28ed6191,51,93
fe6ec3f481775a3868ae223705d3b8e8,2977a31bdb6c8711af7b57563008e1ae,100,
ff574c2200752537e4920f5646a89ed3,c97e4c0acbdc95be860a72e8bffcd186,100,
f6fe14f532c272cb940e36fc2308f955,51be32c63572b4dec0748eae28ed6191,46,75
18c057c693c648fdf92007b783abd654,8cdf7712095c6c8a61e5c30e3b0ec2a8,26,70
fe6ec3f481775a3868ae223705d3b8e8,e929e39f9ed5f99717da3b2492b388bd,20,79
1ca879e5dc6950f8ba828f6f4bc50311,0eb803da01f77182d0cc4287b4ed04e1,52,82
82abf5c027fb7f8bf83a7f6383356a2c,f2799254aaf600488b5034f87617e787,23,78
3b24f026aee6ff1b3cf8d25f10ed6ef8,13ccc39d6c791a77e9eefe9811c66d46,64,86
248ab9a648741027201715bcf0b11d9b,8e4d71968b75d708ca501c1a78064d58,39,84
9987736a8c7cddbcecd01282032a6f48,7bd74f22623932a85a0aa99eb44a61c0,54,73
1ca879e5dc6950f8ba828f6f4bc50311,048fa0f493b3018b79b52fc7b70b374b,31,82
4b4f6180593c9d6c27b734bc0c4e9d69,8e4d71968b75d708ca501c1a78064d58,50,91
0eb803da01f77182d0cc4287b4ed04e1,048fa0f493b3018b79b52fc7b70b374b,31,82
9a7046fb6b66b7b5a440a8189c15c058,13ccc39d6c791a77e9eefe9811c66d46,33,70
5fdea5608c3adfaef8196633132589e5,438dc4363feec8987b0d2ad7b46e759d,62,74
14da82a47dc981d7d72dc0a14223e65b,4032830c2cbbba0c5bc391cdbcecfb56,17,80
44cc27aaf0fdd1374a9157e99d0b4879,7633bae129041ecc2463ca61aac9b8cf,12,75
7633bae129041ecc2463ca61aac9b8cf,70460ea0c1616697de475539ccf8a85c,18,70
2977a31bdb6c8711af7b57563008e1ae,e929e39f9ed5f99717da3b2492b388bd,20,81
5e7414d867f4302128c8040afb0bc4f6,0493cfc394a678562feaa2207f88420e,29,81
0d9f9f73141bc660c139b7db9052ef3f,e929e39f9ed5f99717da3b2492b388bd,36,85
f16f1ff67c430009c57c8634ee7cff16,6e086ac3c1018541befc4eec664f36e9,28,71
294daa37a8313e8b8112852e6b97bb4f,6ea7e7f99e61a3fa4217e4f697c004eb,100,
fe6ec3f481775a3868ae223705d3b8e8,0d9f9f73141bc660c139b7db9052ef3f,20,79
c1bde77036f9df3c23ba46a88d00d7f8,f6219995e55666c4d560970b3d9c942e,41,88
2977a31bdb6c8711af7b57563008e1ae,0d9f9f73141bc660c139b7db9052ef3f,20,81
f6fe14f532c272cb940e36fc2308f955,f6219995e55666c4d560970b3d9c942e,41,77
8be42982b55c2109526aa971ea63ffcd,24a07149a012f23cf237ba5c44c57951,100,
3b24f026aee6ff1b3cf8d25f10ed6ef8,6fe80477399556fb9d18b6f85e592ca0,30,74
c1bde77036f9df3c23ba46a88d00d7f8,f6fe14f532c272cb940e36fc2308f955,42,84
51be32c63572b4dec0748eae28ed6191,f6219995e55666c4d560970b3d9c942e,41,79
166b44da28ad874a9226849a2e396898,6fe80477399556fb9d18b6f85e592ca0,76,
3b24f026aee6ff1b3cf8d25f10ed6ef8,2a3a9a014c6b1a29687c9fce8dc94e67,46,74
