f84fbf5daf30057f489a5391b7bb8898,f84fbf5daf30057f489a5391b7bb8898,100,
0587bd47a9297e9579c0fa5f2c4f9c54,2e733ee6ca6bcebb1650720bba7a9ab7,31,71
29a2696965e4058beb56ae0ecbf59e2f,32230a88da1320ab7152e3a442684a2d,52,86
65dc0ec5a3319df8c1ef25a69c2ed693,2e733ee6ca6bcebb1650720bba7a9ab7,24,78
fffb086d486d176b615be86db0a9b917,76911d83cd172f57d13c89bc517c1acc,56,77
795b858c5a39db122d7f2258c5313ebb,76911d83cd172f57d13c89bc517c1acc,70,
91c0537b4bafc6dde7c04586b46bfca3,76911d83cd172f57d13c89bc517c1acc,100,
f5af8d7ca8bc9593b4030b2105db6647,d52be2c970f2661f8db9e371089e2e55,10,72
130998a0136ffedc1fa929492aae9cb4,d52be2c970f2661f8db9e371089e2e55,17,81
0587bd47a9297e9579c0fa5f2c4f9c54,4daa74e644ad3dc165b82695fcfd2bab,48,82
2b9160991fbd2285bdfb3224eca40a38,d52be2c970f2661f8db9e371089e2e55,17,72
65dc0ec5a3319df8c1ef25a69c2ed693,4daa74e644ad3dc165b82695fcfd2bab,77,
91c0537b4bafc6dde7c04586b46bfca3,7228d5ec9c09e30b5e995a47ce98274e,18,80
bb181fc3efe8339684b488881344d6e3,b447431b1f2f5424c543c8cb052c6af6,100,
9e803f1a0e311e64bcb71f1ba28dc25c,24ddb9dd14c2ee784b762927c41cfb5e,46,91
7d63c5cb9188dc5f1918c4c494cfbb91,ffefb11c7832fff0065b8c24323bb595,45,76
b641c491baca789a53969429edf79df1,b9c9690cd3e0fb4a09293ef37b7fcebb,54,73
5fd3470c7cf09ce1b89923a1583a4abb,7d1242692122c8dc989b5f10aee576c7,11,70
97690dfef36ef0a1a5ba643c13636099,93f6292b9578a40d6de41878c61ade80,57,86
64af433846a9a5001c67dc8b3c481bca,37171d3706834b8bdc41bd4135a0488f,33,84
1b1bf7aa40dd9e35a34a2c8b506e16d8,8912e554cd71c23e84b777fbe99c14d7,81,
326f939b34c75e07af38ad5fe2ab7d42,12773f8b41c4e571cd2a72e8088e5ab4,54,86
1d790104b4fe56a1553dc2eab694c9e5,7ebd790593b05cf4ae1bfdbedcf71f0a,40,83
4d9d18d3deaa1255460cb54cc89650b8,b95ead60da8f25be75f88ddc75526427,47,77
4daa74e644ad3dc165b82695fcfd2bab,1c6dd1dea55d97ece7e7887314b786dd,24,78
66060d917993fcf7f590c5f9df41df8c,be3763846dedddbe9019ec32f8b427e7,51,85
ec5f4c8fe7710184cdb4c366e898fbbd,5cbe544365c09612fc218392bf2de916,100,
4daa74e644ad3dc165b82695fcfd2bab,b5c7199b96c41b29cd8fb446e142c7e8,51,94
1c6dd1dea55d97ece7e7887314b786dd,b5c7199b96c41b29cd8fb446e142c7e8,22,77
34b4e1a10a963213ddf107c0b42d9be1,26eb2f1872b3b15077a36f59fba45ef2,32,84
dcd62e9a7fdef495e15ba0e1f0bfbe2e,9b30ef8570fd5c355218d5f5f0597a2e,13,74
2e733ee6ca6bcebb1650720bba7a9ab7,b5c7199b96c41b29cd8fb446e142c7e8,22,77
da82a4d40d5bb026ceda6189eb658136,4895cb06c90de5aea79e6a70ddcda0ea,70,
2f8fa20ca9f763e2ae72750ade8fa2c1,bb124412881e142292dd4add59e47db4,67,86
2380fe7d698b28e0a4cba442912fd493,5567ce6e0c12f87adf3fadc8abf8dc40,69,92
09d0be8d910c07fdaaccee428c2a49e7,b6d80c9c11a4235eb376d11da79d98c7,44,76
4289c702b685cfdbd65809841ef3511c,ef3430dca10082b3645a945764b7abce,24,70
4daa74e644ad3dc165b82695fcfd2bab,2e733ee6ca6bcebb1650720bba7a9ab7,24,78
1c6dd1dea55d97ece7e7887314b786dd,2e733ee6ca6bcebb1650720bba7a9ab7,81,
57e4f53f1206bda425f6c07ad0d60ee3,a604ac7c67f8051d7ab28e756e2f9274,19,73
6766afac6f2973197856e3962f22dc5a,6766afac6f2973197856e3962f22dc5a,100,
0b053fefc6d31abe90c0f2b651922be7,6766afac6f2973197856e3962f22dc5a,80,
6766afac6f2973197856e3962f22dc5a,6766afac6f2973197856e3962f22dc5a,100,
f083986a9d96dafa75cb4ba466bebea1,ef3430dca10082b3645a945764b7abce,32,76
88cbf5d6afb6f1c2e846b81950fb8e1b,019444dc887004808d8dcb2db026539e,45,90
0309af813b896833f52901103ffc25a6,6416dbe97520f6f69d12e2bcdb57b957,55,81
7c4b38d165e88bcf406f6f0612b8c903,a8e69de94d339b3dae2bfe707662df24,100,
3c36d1b1ac9a061be8f322c780e6eb75,a8e69de94d339b3dae2bfe707662df24,46,93
1fdf0969c383655efd4207b6834fcbd9,f63f51402c69a80dddf0f9f8ca6d4852,21,80
068a52eb13158110f767d7d6a11dd1e9,f63f51402c69a80dddf0f9f8ca6d4852,10,76
f4445c1c9cebb7c0b4e63ca5ce23f711,ef3430dca10082b3645a945764b7abce,66,93
f772c53f7c8c351cfc77181573ef65fe,7788c4cbab4dd2769736ad99618d7a1e,27,77
ce816eed3c27d9ae584b7d9dc362782a,ef3430dca10082b3645a945764b7abce,35,78
5950df1a0e193b98226ec4c6122a9816,e0f86382a526b5d4b11933f5f9d4db83,25,70
9b1696a82dab4a89466befd9f10eb770,b8b563711022eeaee773486f7127b8bd,100,
67626c530881d3969373baa06b9b3958,b8b563711022eeaee773486f7127b8bd,65,94
bf8f2c4921117461f5dba2f109d38933,8a37be8b4886b3b82f97c993a99093d5,28,75
14f3c4da366cf4f543431c1b5bbca846,8a37be8b4886b3b82f97c993a99093d5,32,87
84c3893e3f9865d9b9e178c8cd9b19d9,e5b98777907464de0a02c724f20e4409,100,
c035a33aa5d33e438f6924c70ddbd3fd,96e91f8f936e416d91806b88927ea7e2,10,84
f935ae7d32859d9615cd4be21475cda7,96e91f8f936e416d91806b88927ea7e2,25,84
2bb6352c5dbc364fb598d5efa614fb74,04493f4fc1c2f5c92f2c66286f8f3031,19,70
0d6747b6389aafaf72adf77a29b901d8,aa188330ebbcdeebe14666b6abf6ba78,14,73
913e318da94b59a8d6046e4af2b110b2,dac83ab1cffc0e0f18a438e507be0f44,14,73
ed9a4db57fea43356e33f55ed7fc0601,603224017d04af1b89ce8b71414b06dc,26,70
913e318da94b59a8d6046e4af2b110b2,1930623a0d31bdbec61f13af0c7b726d,17,73
67c970ee20f20760635d306cb6f5f016,bf8f2c4921117461f5dba2f109d38933,39,87
d09a7006cc1ce788d9d4e2e230da04ca,bf8f2c4921117461f5dba2f109d38933,35,75
858692df30c2f332004c4583173ab73b,440661ad2078bb790ea7d7d273de922f,54,90
e5154ed345e15aed6e5c2fef880bffc4,18382bce1bd198e7eaf662085b00782f,100,
f56946bc33e4ce956488028483092870,a40bbbbfacc4294409af119637ee5096,100,
d3839b1d6db0a57180847450d905f76a,542ea43d0efef13d3ab8d26c20299a49,55,78
dac83ab1cffc0e0f18a438e507be0f44,1930623a0d31bdbec61f13af0c7b726d,17,74
1930623a0d31bdbec61f13af0c7b726d,3be8cf3c0b43d9eb62caf00bcc23844c,17,70
de0ef0c0133a44d4a5cdf85513be4d19,3be8cf3c0b43d9eb62caf00bcc23844c,19,75
4289c702b685cfdbd65809841ef3511c,f4445c1c9cebb7c0b4e63ca5ce23f711,21,70
f772c53f7c8c351cfc77181573ef65fe,f4445c1c9cebb7c0b4e63ca5ce23f711,23,70
41ca4ad42e70dc562c34e5e88ca62e75,f4445c1c9cebb7c0b4e63ca5ce23f711,56,98
6766afac6f2973197856e3962f22dc5a,0b053fefc6d31abe90c0f2b651922be7,80,
b4d9463a1733449bfb7ccb4ea990b4f0,b9a7b264ed8479942997e3b84207dee3,63,87
70d79b653e09111f7d939098acc93d35,3c36d1b1ac9a061be8f322c780e6eb75,100,
1930623a0d31bdbec61f13af0c7b726d,de0ef0c0133a44d4a5cdf85513be4d19,16,76
03d7508a6fc6e4b3516e13a32b649116,b3bec09724ec1f151a9f50b081928b1f,24,72
095295195b85f810a54a049e7cad5b98,03d7508a6fc6e4b3516e13a32b649116,21,71
4289c702b685cfdbd65809841ef3511c,f083986a9d96dafa75cb4ba466bebea1,27,78
f772c53f7c8c351cfc77181573ef65fe,f083986a9d96dafa75cb4ba466bebea1,76,
3be8cf3c0b43d9eb62caf00bcc23844c,095295195b85f810a54a049e7cad5b98,18,70
4289c702b685cfdbd65809841ef3511c,ce816eed3c27d9ae584b7d9dc362782a,29,75
f083986a9d96dafa75cb4ba466bebea1,ce816eed3c27d9ae584b7d9dc362782a,77,
70d79b653e09111f7d939098acc93d35,7c4b38d165e88bcf406f6f0612b8c903,52,94
f4445c1c9cebb7c0b4e63ca5ce23f711,ce816eed3c27d9ae584b7d9dc362782a,25,76
9b1696a82dab4a89466befd9f10eb770,67626c530881d3969373baa06b9b3958,100,
3c36d1b1ac9a061be8f322c780e6eb75,7c4b38d165e88bcf406f6f0612b8c903,46,93
2bb6352c5dbc364fb598d5efa614fb74,b3849777818d4bb63ba6b94dd4101d9c,34,82
31f5ff7a2113d4787995ce55e5ab781b,4b20482b236ea8945da047985d20da35,14,70
dedc46b8369ecebbbfb808ce09d3bba5,f4c9c9e0e80262eb509c232ab307294a,24,73
c035a33aa5d33e438f6924c70ddbd3fd,f935ae7d32859d9615cd4be21475cda7,41,93
d8833902225cb43709e51c5dc2dbf396,185099c55478a38c9525bdf33abaac1a,21,83
a9a0b988438e6b4099ef935faaea0d4e,095295195b85f810a54a049e7cad5b98,16,71
489dc6f0d6d3fc115ef9c5638b09e9c7,185099c55478a38c9525bdf33abaac1a,40,94
4289c702b685cfdbd65809841ef3511c,f772c53f7c8c351cfc77181573ef65fe,32,78
f43ab5fae00da4593c80ec85d9db0eb9,dbbc993e696501abacaac7d1311f0ffc,58,88
6766afac6f2973197856e3962f22dc5a,6766afac6f2973197856e3962f22dc5a,100,
0b053fefc6d31abe90c0f2b651922be7,6766afac6f2973197856e3962f22dc5a,80,
7b0ac512b5e838acd10b80804cfadedf,8001450b5cd4ed8c60e68b8fe5ae59bc,82,
d9aa75ebb723e1fe785905e11a443f43,8001450b5cd4ed8c60e68b8fe5ae59bc,35,71
1930623a0d31bdbec61f13af0c7b726d,a9a0b988438e6b4099ef935faaea0d4e,15,73
bf8f2c4921117461f5dba2f109d38933,14f3c4da366cf4f543431c1b5bbca846,46,84
67c970ee20f20760635d306cb6f5f016,14f3c4da366cf4f543431c1b5bbca846,39,84
ab394515f33e4621052f48093d1e6f63,f39541293d696d2d43b292917efe50db,100,
c80abc913ad7e0a0133b18233e0bba11,c8f3fa4c15b95faeb858766f39bf4648,56,93
f56946bc33e4ce956488028483092870,87f6eaa6fc449ed95c43c33b4892188b,100,
3be8cf3c0b43d9eb62caf00bcc23844c,a9a0b988438e6b4099ef935faaea0d4e,19,75
41ca4ad42e70dc562c34e5e88ca62e75,4c883d0a63495e120a03cd5f07fc58da,10,76
7788c4cbab4dd2769736ad99618d7a1e,4c883d0a63495e120a03cd5f07fc58da,58,87
d9aa75ebb723e1fe785905e11a443f43,7b0ac512b5e838acd10b80804cfadedf,39,75
b4d40bc220fdecc7b4e934048a12d4db,5c01bd4d132a5aa599dba73be32ece15,30,75
d8833902225cb43709e51c5dc2dbf396,489dc6f0d6d3fc115ef9c5638b09e9c7,36,86
0d872e4572ec9c285d5e59b3e00ca63e,e38725cfa26807ca7bbf2e515e4fad3f,40,75
8ef97440b84383a36f81ad55b8f62933,fad2fbaf843e67bbacc25cd8c6d98643,25,78
8ef97440b84383a36f81ad55b8f62933,5a5b3f15f131821ced41513f60aed417,28,84
fad2fbaf843e67bbacc25cd8c6d98643,5a5b3f15f131821ced41513f60aed417,76,
78a8a0495388a1f149a6ec381355c2b1,f064cabaf1852d29db26bb6b9d30edf9,31,80
6738f7093cbaa4b9d62dbbe68998c31e,b531d541e462b88e165ed7052c23a988,81,
3ef9d30adc4be972f391fa4f1139120d,b557e9decbde49a93011e82827b40671,23,76
2e54d04b0161b55732c483b288ce27b5,8b9281d081018bf0fc444bbfa9b1eeb1,24,71
ac8721b39a49785e4622401cec79fc55,8b9281d081018bf0fc444bbfa9b1eeb1,64,96
6f2a5bdb42a65abc9008c0366d2042f6,87f9279c2f1f24fc66528c0e72452da0,66,96
1b01f5d4dce2967b2d444aebbff7462b,1e7f3f51b8fed8eefd7df374acbf09d6,54,92
8c726add7ca2a8f03a00e62003e560ba,87f9279c2f1f24fc66528c0e72452da0,66,96
78a8a0495388a1f149a6ec381355c2b1,1e7f3f51b8fed8eefd7df374acbf09d6,31,76
f064cabaf1852d29db26bb6b9d30edf9,1e7f3f51b8fed8eefd7df374acbf09d6,27,84
156ef90721f45f37104dbdd2574c11e9,8e54b83cd7deb997b4044565f61c6b84,65,95
eb98c1496900065f6896832c83136661,8db25a3083c70fbcf26d4300f991b52e,100,
03be27f13cc928dad784fbcc7b811cbe,5436e4fd9ed168802b1e3512b7dbefc5,24,79
d50eb708e1a5f107bf74c7fe74d0edd2,473bbb49764d028a92658705e52bcb23,24,80
40bdf26f155aeef4cdcf6ab5c657df3c,8da3723a38bb7226cfdc146f87a4dd26,60,91
232dc42fe77eb1e964203ba5faf78584,9f8ff7c03d93e3ca383675f29af8e854,36,77
78a8a0495388a1f149a6ec381355c2b1,1b01f5d4dce2967b2d444aebbff7462b,31,76
f064cabaf1852d29db26bb6b9d30edf9,1b01f5d4dce2967b2d444aebbff7462b,27,84
4e4c664eb32664f3cf3db503963aef14,11458ab4951de46cbef8f19096694904,36,80
4e4c664eb32664f3cf3db503963aef14,46388eedeebfeee25015da4072051ed3,34,78
0ff5874d2b83bfeeb63d80b1a0bf3d76,ba1868ed08eac2f264d4bbbd31d6c995,11,85
0ff5874d2b83bfeeb63d80b1a0bf3d76,7281be3c7df0333371b9d342bba9e0f8,11,85
ba1868ed08eac2f264d4bbbd31d6c995,7281be3c7df0333371b9d342bba9e0f8,11,85
53b633a440f7f3121ad651f56557b8a9,7281be3c7df0333371b9d342bba9e0f8,11,85
11458ab4951de46cbef8f19096694904,46388eedeebfeee25015da4072051ed3,69,91
4d698021f76b8c8c17cdd867590b7cdf,e04cd066c5b403a2307dd1ecc08b828f,26,70
4e4c664eb32664f3cf3db503963aef14,8fe745471e9cf576a32512815d3cc123,50,83
ed06254bb1daf2193cada281a5b7a772,646fcf26285f5b35f1b4bd5455b84e02,55,87
11458ab4951de46cbef8f19096694904,8fe745471e9cf576a32512815d3cc123,32,75
f064cabaf1852d29db26bb6b9d30edf9,646fcf26285f5b35f1b4bd5455b84e02,28,90
1b01f5d4dce2967b2d444aebbff7462b,646fcf26285f5b35f1b4bd5455b84e02,31,92
6738f7093cbaa4b9d62dbbe68998c31e,dcad0560e274f2315a5c7ae0732c10a2,46,79
1e7f3f51b8fed8eefd7df374acbf09d6,646fcf26285f5b35f1b4bd5455b84e02,31,92
b531d541e462b88e165ed7052c23a988,dcad0560e274f2315a5c7ae0732c10a2,44,77
0ff5874d2b83bfeeb63d80b1a0bf3d76,53b633a440f7f3121ad651f56557b8a9,11,85
78a8a0495388a1f149a6ec381355c2b1,646fcf26285f5b35f1b4bd5455b84e02,27,92
ba1868ed08eac2f264d4bbbd31d6c995,53b633a440f7f3121ad651f56557b8a9,11,85
78a8a0495388a1f149a6ec381355c2b1,603990ae118957fce43a360bccb67e64,36,84
6f2a5bdb42a65abc9008c0366d2042f6,8c726add7ca2a8f03a00e62003e560ba,88,
f064cabaf1852d29db26bb6b9d30edf9,603990ae118957fce43a360bccb67e64,25,71
1b01f5d4dce2967b2d444aebbff7462b,603990ae118957fce43a360bccb67e64,31,80
1e7f3f51b8fed8eefd7df374acbf09d6,603990ae118957fce43a360bccb67e64,31,80
8fe745471e9cf576a32512815d3cc123,46388eedeebfeee25015da4072051ed3,33,74
ed06254bb1daf2193cada281a5b7a772,603990ae118957fce43a360bccb67e64,20,81
646fcf26285f5b35f1b4bd5455b84e02,603990ae118957fce43a360bccb67e64,17,81
38dfd41f825c72d128af6e80cfb15a6e,a724c74e517e97684f7f3197caee8869,29,76
05d7c0adf6f4d467aa2d4cd221633434,0a55fe1fd88ce889c5eef78a07a5f35b,15,76
b7df4f97e020e3737660fc4f643d1e25,0a55fe1fd88ce889c5eef78a07a5f35b,20,78
01a03d134420e799dc597b7f256dd0cc,00624f0a9e3e7b328d8791b1e1d9055f,100,
08c8000c01ff2a6ffb75bf1020dcd835,c3c89aa21cadf512e0f87aa43613c7bb,52,86
8de99722af4b6caabf1b920ff5653c55,0a8e9448fd8f8ce5b5521957fdc8589c,44,83
9f8ff7c03d93e3ca383675f29af8e854,9a56640e9c0b95673496d15cd371911a,16,72
9a56640e9c0b95673496d15cd371911a,d415ed35ea7862a46059999ff0986d84,43,80
f9cde1e22da68068f1f2fbff1a318855,d415ed35ea7862a46059999ff0986d84,76,
9a56640e9c0b95673496d15cd371911a,f9cde1e22da68068f1f2fbff1a318855,42,81
9f8ff7c03d93e3ca383675f29af8e854,1136e1e47b7fda4e87f2d9a012706bfb,13,70
4e4c664eb32664f3cf3db503963aef14,def16f35c3b90abd38fa14c284a9c321,34,71
9a56640e9c0b95673496d15cd371911a,def16f35c3b90abd38fa14c284a9c321,20,72
8fe745471e9cf576a32512815d3cc123,1136e1e47b7fda4e87f2d9a012706bfb,26,71
1136e1e47b7fda4e87f2d9a012706bfb,d415ed35ea7862a46059999ff0986d84,48,84
8fe745471e9cf576a32512815d3cc123,9a56640e9c0b95673496d15cd371911a,27,76
09b77a2d62f3c936ae69dab04960fa35,fabbdc16aad24c82dd7775038e843612,36,71
1136e1e47b7fda4e87f2d9a012706bfb,def16f35c3b90abd38fa14c284a9c321,21,72
9b887de85369324330bc8bd9d0e7c0d7,d96d889683006e815b945f9ebd312b4b,48,85
9a56640e9c0b95673496d15cd371911a,1136e1e47b7fda4e87f2d9a012706bfb,69,88
def16f35c3b90abd38fa14c284a9c321,fabbdc16aad24c82dd7775038e843612,37,73
3ef9d30adc4be972f391fa4f1139120d,1f6a17187ab37bf0ab4c3146d7a1769e,13,70
cad4bf8a2825fae0409c8d9a6e89bae3,fabbdc16aad24c82dd7775038e843612,29,79
f9cde1e22da68068f1f2fbff1a318855,1136e1e47b7fda4e87f2d9a012706bfb,42,84
37052f1bdfc61e6dfcb581e7aab4e952,f945de5626cd569b19e66e2d8dd69fd0,34,77
c7cd54a0d3902c89ea369f8bfa398e15,5a2f53dc95d5325787c424e44e9a3015,61,80
90583781b41c1dc82d98a0dd7beb801f,5a2f53dc95d5325787c424e44e9a3015,29,71
232dc42fe77eb1e964203ba5faf78584,9a56640e9c0b95673496d15cd371911a,18,77
09b77a2d62f3c936ae69dab04960fa35,def16f35c3b90abd38fa14c284a9c321,66,90
232dc42fe77eb1e964203ba5faf78584,1136e1e47b7fda4e87f2d9a012706bfb,14,76
b557e9decbde49a93011e82827b40671,1d6da87ed37d3272f4a521f5463aada3,52,80
f064cabaf1852d29db26bb6b9d30edf9,ed06254bb1daf2193cada281a5b7a772,25,90
1b01f5d4dce2967b2d444aebbff7462b,ed06254bb1daf2193cada281a5b7a772,36,92
1e7f3f51b8fed8eefd7df374acbf09d6,ed06254bb1daf2193cada281a5b7a772,36,92
78a8a0495388a1f149a6ec381355c2b1,ed06254bb1daf2193cada281a5b7a772,31,92
5884a2aee99bf4d35c8268411363f93d,175afac8e7f200b337f43c60706ec70a,78,
7c47d403584d7b6c0bf106f4e6894b34,175afac8e7f200b337f43c60706ec70a,81,
8f58fb09614f57eefdb373c0c911d237,01a03d134420e799dc597b7f256dd0cc,21,81
4e4c664eb32664f3cf3db503963aef14,cad4bf8a2825fae0409c8d9a6e89bae3,25,70
0c686dfb2f6ee7799b3d9343b71862f8,53c069c6a66e5ec2908ae34ddf68dcbc,16,70
0fab8ac44a061513483adc60a04535f6,53c069c6a66e5ec2908ae34ddf68dcbc,16,73
11458ab4951de46cbef8f19096694904,cad4bf8a2825fae0409c8d9a6e89bae3,23,71
ed06254bb1daf2193cada281a5b7a772,112c8a6ad2a620f93656f3ff239b3131,42,83
646fcf26285f5b35f1b4bd5455b84e02,112c8a6ad2a620f93656f3ff239b3131,26,83
1b01f5d4dce2967b2d444aebbff7462b,112c8a6ad2a620f93656f3ff239b3131,31,73
1e7f3f51b8fed8eefd7df374acbf09d6,112c8a6ad2a620f93656f3ff239b3131,31,73
9a56640e9c0b95673496d15cd371911a,cad4bf8a2825fae0409c8d9a6e89bae3,21,75
37052f1bdfc61e6dfcb581e7aab4e952,c7cd54a0d3902c89ea369f8bfa398e15,61,76
f945de5626cd569b19e66e2d8dd69fd0,c7cd54a0d3902c89ea369f8bfa398e15,52,80
1b01f5d4dce2967b2d444aebbff7462b,09856b8d0765e997dd958d97bf7a4a14,40,92
f9cde1e22da68068f1f2fbff1a318855,cad4bf8a2825fae0409c8d9a6e89bae3,21,73
1e7f3f51b8fed8eefd7df374acbf09d6,09856b8d0765e997dd958d97bf7a4a14,40,92
ed06254bb1daf2193cada281a5b7a772,09856b8d0765e997dd958d97bf7a4a14,24,84
1136e1e47b7fda4e87f2d9a012706bfb,cad4bf8a2825fae0409c8d9a6e89bae3,21,71
646fcf26285f5b35f1b4bd5455b84e02,09856b8d0765e997dd958d97bf7a4a14,21,84
1f537ba165a96dd161e065c9d26d4131,09856b8d0765e997dd958d97bf7a4a14,24,84
78a8a0495388a1f149a6ec381355c2b1,09856b8d0765e997dd958d97bf7a4a14,31,80
603990ae118957fce43a360bccb67e64,09856b8d0765e997dd958d97bf7a4a14,21,71
f064cabaf1852d29db26bb6b9d30edf9,09856b8d0765e997dd958d97bf7a4a14,21,75
da8a72cc91e37dc34ab5da4a02c8d4a7,1193081e5bee5b2f8f24ce7eb196dbf3,22,77
46388eedeebfeee25015da4072051ed3,81921e3ffedd4915377df45ab2ed2c6e,39,71
d415ed35ea7862a46059999ff0986d84,cad4bf8a2825fae0409c8d9a6e89bae3,21,73
05d7c0adf6f4d467aa2d4cd221633434,b7df4f97e020e3737660fc4f643d1e25,15,77
09b77a2d62f3c936ae69dab04960fa35,cad4bf8a2825fae0409c8d9a6e89bae3,27,76
93157582484a79d9567e21922dbd31e5,035c108d4556f5e61ca1e5468278965d,49,87
cb50f036b99c39cac7b192a129a14f09,4d132242925e01dde73937d3f61f4a4c,52,82
def16f35c3b90abd38fa14c284a9c321,cad4bf8a2825fae0409c8d9a6e89bae3,27,76
ac8721b39a49785e4622401cec79fc55,1d93b0891d0b0fa6071528c18ab440d7,56,86
9674876bf79b007f75573a6c7de66751,7fa62257c8bf1ff50d6c632ccefbc630,50,81
9674876bf79b007f75573a6c7de66751,7fa62257c8bf1ff50d6c632ccefbc630,50,81
