f84fbf5daf30057f489a5391b7bb8898,f84fbf5daf30057f489a5391b7bb8898,100,
8b9281d081018bf0fc444bbfa9b1eeb1,1d93b0891d0b0fa6071528c18ab440d7,62,92
8e54b83cd7deb997b4044565f61c6b84,7583736b88ffcf0ad1e04a007d16b927,100,
5884a2aee99bf4d35c8268411363f93d,7c47d403584d7b6c0bf106f4e6894b34,83,
112c8a6ad2a620f93656f3ff239b3131,1f537ba165a96dd161e065c9d26d4131,26,70
1b01f5d4dce2967b2d444aebbff7462b,1f537ba165a96dd161e065c9d26d4131,36,92
1e7f3f51b8fed8eefd7df374acbf09d6,1f537ba165a96dd161e065c9d26d4131,36,92
ed06254bb1daf2193cada281a5b7a772,1f537ba165a96dd161e065c9d26d4131,21,84
e064f5a2cd8bdfad06673309140938a8,e824ad416c1739d6f9787d47fdd5152f,52,90
d2dddad5eff9b9600052d1ca37d25fc3,8b27bdc7b01d825c9f85bd9f5364ded6,76,
7896a738e2186b094ee465a15783532f,609a74a4bf255ef9fbdecb0afeda684a,51,83
646fcf26285f5b35f1b4bd5455b84e02,1f537ba165a96dd161e065c9d26d4131,24,84
a4249969e3da578e4b59e15a5cee9244,00c152cd14113738ca3a5e85dd0f231b,63,88
603990ae118957fce43a360bccb67e64,1f537ba165a96dd161e065c9d26d4131,21,71
f064cabaf1852d29db26bb6b9d30edf9,1f537ba165a96dd161e065c9d26d4131,25,75
78a8a0495388a1f149a6ec381355c2b1,1f537ba165a96dd161e065c9d26d4131,27,76
9674876bf79b007f75573a6c7de66751,9674876bf79b007f75573a6c7de66751,100,
7450462fd90ad7c7016aea60bd87ccb4,46f8069e46c59a984b00961352aa1eab,53,88
37052f1bdfc61e6dfcb581e7aab4e952,429418c7e2ead92ea5dade18c36ca798,48,78
f4c9a9761912e8dfd973de97ce2ed882,cdb53fc4b3364ba6d11e636f2c1872db,27,81
f945de5626cd569b19e66e2d8dd69fd0,429418c7e2ead92ea5dade18c36ca798,34,74
c7cd54a0d3902c89ea369f8bfa398e15,429418c7e2ead92ea5dade18c36ca798,61,76
a9935fc8c809107f91042c68726b532d,080d1e63a5c52a3e171676decc6f8665,82,
09856b8d0765e997dd958d97bf7a4a14,b0fef8bf7b01e4e89a6a8c82de36c67c,33,92
ed06254bb1daf2193cada281a5b7a772,b0fef8bf7b01e4e89a6a8c82de36c67c,21,78
09b77a2d62f3c936ae69dab04960fa35,81921e3ffedd4915377df45ab2ed2c6e,35,71
646fcf26285f5b35f1b4bd5455b84e02,b0fef8bf7b01e4e89a6a8c82de36c67c,21,78
1b01f5d4dce2967b2d444aebbff7462b,b0fef8bf7b01e4e89a6a8c82de36c67c,36,88
1e7f3f51b8fed8eefd7df374acbf09d6,b0fef8bf7b01e4e89a6a8c82de36c67c,36,88
1f537ba165a96dd161e065c9d26d4131,b0fef8bf7b01e4e89a6a8c82de36c67c,21,76
78a8a0495388a1f149a6ec381355c2b1,b0fef8bf7b01e4e89a6a8c82de36c67c,31,80
59cb78a41f857939fbb0ca93d094559e,8552e6b1fee8c9af73857e1dbbf3bb0e,53,90
603990ae118957fce43a360bccb67e64,b0fef8bf7b01e4e89a6a8c82de36c67c,20,71
112c8a6ad2a620f93656f3ff239b3131,b0fef8bf7b01e4e89a6a8c82de36c67c,26,70
f064cabaf1852d29db26bb6b9d30edf9,b0fef8bf7b01e4e89a6a8c82de36c67c,21,75
def16f35c3b90abd38fa14c284a9c321,81921e3ffedd4915377df45ab2ed2c6e,37,72
ae44c9624c61ec44ac2d7abb6c8ceb22,62938c3e9cb8f94e97e5b8e22a594c20,100,
cad4bf8a2825fae0409c8d9a6e89bae3,81921e3ffedd4915377df45ab2ed2c6e,23,73
fabbdc16aad24c82dd7775038e843612,81921e3ffedd4915377df45ab2ed2c6e,61,89
cad4bf8a2825fae0409c8d9a6e89bae3,4189cf9fd4b933eaabe0c768751b889e,23,73
2cd2a3617e5c6dfecdb8dec902962db4,7d1b359102faa9204af226d63c90e59a,57,92
142b63214415c3c60a0ff805a0b7cf14,07a7014cb611a3fb86540005f30be5e9,73,
0c686dfb2f6ee7799b3d9343b71862f8,0fab8ac44a061513483adc60a04535f6,23,79
232dc42fe77eb1e964203ba5faf78584,cbb2c52e20327e97902b4b521d0d7b95,43,81
4189cf9fd4b933eaabe0c768751b889e,cbb2c52e20327e97902b4b521d0d7b95,13,77
9f8ff7c03d93e3ca383675f29af8e854,cbb2c52e20327e97902b4b521d0d7b95,13,74
4e4c664eb32664f3cf3db503963aef14,cbb2c52e20327e97902b4b521d0d7b95,13,77
11458ab4951de46cbef8f19096694904,cbb2c52e20327e97902b4b521d0d7b95,13,77
81921e3ffedd4915377df45ab2ed2c6e,4189cf9fd4b933eaabe0c768751b889e,24,79
8fe745471e9cf576a32512815d3cc123,cbb2c52e20327e97902b4b521d0d7b95,13,81
46388eedeebfeee25015da4072051ed3,cbb2c52e20327e97902b4b521d0d7b95,13,77
378513111bb97c33a4c4654079383cbf,d2dddad5eff9b9600052d1ca37d25fc3,100,
9a56640e9c0b95673496d15cd371911a,cbb2c52e20327e97902b4b521d0d7b95,13,81
f9cde1e22da68068f1f2fbff1a318855,cbb2c52e20327e97902b4b521d0d7b95,13,81
1136e1e47b7fda4e87f2d9a012706bfb,cbb2c52e20327e97902b4b521d0d7b95,13,81
d415ed35ea7862a46059999ff0986d84,cbb2c52e20327e97902b4b521d0d7b95,13,81
09b77a2d62f3c936ae69dab04960fa35,cbb2c52e20327e97902b4b521d0d7b95,13,81
def16f35c3b90abd38fa14c284a9c321,cbb2c52e20327e97902b4b521d0d7b95,13,74
378513111bb97c33a4c4654079383cbf,3381f8076d962ca44fcce0e353c6d6c5,72,
d2dddad5eff9b9600052d1ca37d25fc3,3381f8076d962ca44fcce0e353c6d6c5,76,
6c1c2fd8b0648487b62af266820442c6,42998cb344f838df8b617eccaf4466a3,18,70
4cc2ba227ef2ae1c814cb140d53351ab,8c9a06396e1c2b63b65f90ddaa313406,100,
396db8464df2146cb079c753729d59f9,f738164872c44d3a7555f1965509fea0,30,81
ab74090e01a6fa8059e3217049f1e081,f3cce4d8bb15937782283b21b60696c1,100,
a337b26c5202c486afc9ef9c8920517e,e351ac5a6b3cbf5198adfa9b913e3f6a,100,
44c17475d46c276e5ec4e0ac16e36a53,92a003abfe34232874ba96bd1dc43965,100,
2134809c65e910d6abb4f80249d1ea51,d823071fe7aaed0bfd140b993f06a986,100,
229c81bab1183c210e0ffa2d89b69592,9681d5336965a40c1321787788af095b,100,
fae9c9870f33cb5dbb6a1584ae9dfd1e,665da07f40dd4d57dd18802b8074f5ab,45,85
1586e26c1e083fccd73db355effab6c9,16b8ca2774de5502b85d2aff62ce4fc5,33,72
479d571117247b4aafa24a66ddda36ae,32ca0551f1fec62c3a6ee59b4ea30d55,11,70
df8579727dc57ff14d8cf9cb8c7cdf77,06f55126a7f333b332fe9cb98f26ea95,39,75
1f894c5d29f7559a96b8a1551a7f4e9c,32ca0551f1fec62c3a6ee59b4ea30d55,42,73
2b72444756cc745f0e4eeb31f8906814,2a95dc6be72ba57537daae7d43e64f25,19,76
d34215c65a76148dba8ca9724af03480,f50c6d9ea7ee51ef29526d00c1923042,81,
19e70fa112857359bbe11520e6690635,aa082c09e5c3506e2056ce3ee53214e0,100,
5e3cf6c45659dff4beb6e48b0e590ced,4071cb60564fbd785b8d50328c44c3ec,33,84
2a95dc6be72ba57537daae7d43e64f25,10dbda4e50f6ee205ea7ee11154ee814,19,72
68d8b86a652bdcfaec1e9aa3518a2f22,973241f0c93a3a45f179c68655902c33,27,80
7634c45cba407d755e4a59e2650213b2,f5ab833d5354877d988a9f72cd1601f0,78,
7a25b1016e08c3f5c6593b41c2c559f5,11740c83ba0ddb226db56716960358df,30,81
af9b0e92dcfd968235db95ea9624d1ab,11740c83ba0ddb226db56716960358df,50,86
7a25b1016e08c3f5c6593b41c2c559f5,af9b0e92dcfd968235db95ea9624d1ab,100,
2b72444756cc745f0e4eeb31f8906814,da267c45ce8a5b70d8713f0332146a9a,100,
fbd54cc43646efadd40630f7a78423f0,a03faaa981fa17d44754aa795288ae0f,100,
ef5711c639dc8e051165ac5a335478f6,aa91b8b7c116c25d5a8cb4116dc1fd26,100,
ef5711c639dc8e051165ac5a335478f6,f0456d36179d4f44b394395b195d4578,100,
50ee33a03ddd20dc308f72f4410b1c5a,5015f3203e2986c9e9e1b518db8f03e3,100,
93119ec2b5204a7478f4161c2bf5554a,77d628a00b996eacee8edf5d803851a0,23,71
a1f148583416034c03b3cbb4955ae67c,ccc06d826ab74b8c15ba2e88805c45db,87,
519952fb528a2fb46d95b259fbc788d8,8aa82311095d6d8b8eb77344e0f0e9b9,53,90
01a9322f3b9f4b8cf159ad85310b1e4e,01a9322f3b9f4b8cf159ad85310b1e4e,100,
01a9322f3b9f4b8cf159ad85310b1e4e,01a9322f3b9f4b8cf159ad85310b1e4e,100,
df0d36dc97c489e7fb4b4ea6b4599f7d,72a7dd87344d2d94a00251edce38167f,84,
82689012d2758e0d3985fafa2d7fdc9d,c3b52113dc9e5d6e4a52d4da3cc196bb,14,70
d4087b85be4f48bd03e633902839dfaf,cbb0cf275590e15feeb6c9542d8fd272,67,91
4cc2ba227ef2ae1c814cb140d53351ab,86a03430711a142e9d9aba2433f9ed4a,46,87
4257e0ebfb979be6893d294892ba292d,db8a834cc73f63385c2fc96116a5a049,83,
f94c02c57caf5e8e481a2b17e5a93195,f6567ead598bf12c0ba982886484deb4,65,86
aff47c93b72a160c9c973d04c9ff6a70,f9eca0e3f14c90487e69dd0d3e15b046,100,
fa70d1ca0368785c0e2ea3df0c8c610a,138a41eb5c3877219ee67adea2241ca1,17,80
b66a45041aa50b9586d262ddc028ff5e,9477b30735d672ba648f57f538c05875,34,84
9c15e10ee561d4eb0f8f0e162f6433c2,25abbb15fe3177c910fa0d989d071efb,27,74
11740c83ba0ddb226db56716960358df,e2b2e9171753b1ad84d1907e52a0fd17,100,
7a25b1016e08c3f5c6593b41c2c559f5,e2b2e9171753b1ad84d1907e52a0fd17,50,86
af9b0e92dcfd968235db95ea9624d1ab,e2b2e9171753b1ad84d1907e52a0fd17,50,86
a337b26c5202c486afc9ef9c8920517e,c9f498d8ced6d6c03906b1762b0fa377,100,
492904b44e1d1b7c773a26a547ae2971,49ee9d3c121604c58a0a72d04ffacd9a,100,
93119ec2b5204a7478f4161c2bf5554a,59c3435a8419c18468272bb738f1c7e1,26,75
77d628a00b996eacee8edf5d803851a0,59c3435a8419c18468272bb738f1c7e1,100,
913b7ec1947677e97665418184e8417d,d13d1d675099af7db4d34bbafa0728d3,100,
10dbda4e50f6ee205ea7ee11154ee814,2d5c35145feab74b724cf266b77183b7,100,
8450c76a988c11b040e7eb0d16f04e0e,1fe604847d6e2bd36d271590b78050a1,100,
dd4ccb4aff8369623f3b7c0cbb5a6c1f,a755980d319690e43033d9c9a6f7193f,100,
121908813f59c6e55d2ab2da84929ec9,918449c6fe6d39a251e10df6f4d0de6f,47,95
8450c76a988c11b040e7eb0d16f04e0e,8c21624b0e2cf022e8e2b1a796c6e344,14,70
3173d3fa466c911fdeedb78edb9450d6,918449c6fe6d39a251e10df6f4d0de6f,52,96
7f413671602da5141c85847d74ae6d03,e04e195fee5028ce256ef60f4df54b56,31,84
23238b145413dbfd40483e3807328aba,c17516cb546307fb126a03dadb10ffba,56,86
7f413671602da5141c85847d74ae6d03,68a82b690f1adf4fa70655d43d9820c0,59,84
809c5b782795c1ba3da4de1a6ed1ddc8,7725e217881054504753209bc83f1f9c,22,73
8450c76a988c11b040e7eb0d16f04e0e,0f122c70e28d316033f7709015e54ed0,100,
6d9337ec4b3bec5aa23aa43448275f68,47ed15c54055998eb1b316d754f18f0f,30,73
7ec0814a292c745d663cfafb035ce5c8,768ff0db5abb94d7614f7e224d94a850,100,
5366cdfc082b4d474a8700abab2dda0f,260d7b2beb49d4131ff72616b49cfd55,100,
fe54389df1a3b70a88487c710e99e061,26e9bd730740906fbfbdbbbba3b4ed54,22,82
85746a4d20665c8e5f13311378e411ca,68a82b690f1adf4fa70655d43d9820c0,47,89
ee8f2d305a7d95257e64005adc9afa83,26e9bd730740906fbfbdbbbba3b4ed54,21,79
35c71f518e59bd79a92e1f249deb96f9,20914b0f3795d8757eebcb31829ab40b,100,
82cc250371a080c4e4a9e30c9f4d104f,5fb3b854b84151703deee03f3e14304a,40,73
0fed3720a74b8f9f4273b0bed6b1984b,e927f341d29b94c4542c0a614a523f86,37,85
2b584cdeaef025014ae6b2c4a4bf8c5f,01b736183f8036b0f2c9e14e347dc085,19,70
e71e9bdb8cc625f674d29b25806ecfcf,9de71449ed22ad205dd58051a19f11f8,12,80
6ea259cb3b13bab3b2cc3a7c69213f28,01b736183f8036b0f2c9e14e347dc085,19,70
2b584cdeaef025014ae6b2c4a4bf8c5f,04493f4fc1c2f5c92f2c66286f8f3031,11,70
6ea259cb3b13bab3b2cc3a7c69213f28,04493f4fc1c2f5c92f2c66286f8f3031,11,73
3ed533a276a13cc9cabc250d9df4aeba,e9297212abf5820de613fd567d5fd76b,100,
746526bdf90f16f7d8f779e296cc9f25,e037b42b41d67561e36f2312b54e268f,48,72
8c21624b0e2cf022e8e2b1a796c6e344,e34a2106b8055a5cd6ab22bc834bad46,37,84
407f458b10d4a01ae854da729f13f98f,e34a2106b8055a5cd6ab22bc834bad46,50,86
809c5b782795c1ba3da4de1a6ed1ddc8,652106f792025da3cb9a68fc3e73c044,50,76
7f413671602da5141c85847d74ae6d03,a60353323a4a846723e5c318dcfe7270,59,84
5e4c08214f6ea8ad71d75fa73c693cf0,ffb2376a155fd60bc9da1bcad0bfbdc6,51,76
6cf8baa5abb2563fe116926f9db0799a,eaddac7d765688c568e1018a7172edaf,44,93
68a82b690f1adf4fa70655d43d9820c0,a60353323a4a846723e5c318dcfe7270,43,70
fe54389df1a3b70a88487c710e99e061,ee8f2d305a7d95257e64005adc9afa83,77,
af64dd66679d8f3e7d7ff2abe4ce83ac,9a4bf6f049fec67323a8814ef5dad677,53,80
85746a4d20665c8e5f13311378e411ca,a60353323a4a846723e5c318dcfe7270,36,74
fe54389df1a3b70a88487c710e99e061,3490ba9f894c0071095a966cc3ef76ea,67,98
52f5c12893ba8ee647e3e3a0aa59d554,9a4bf6f049fec67323a8814ef5dad677,59,80
ee8f2d305a7d95257e64005adc9afa83,3490ba9f894c0071095a966cc3ef76ea,46,88
f9b7929a7d99f703c1260473f7704ead,da52e8bd6d687b061708138977b1929a,61,86
213825af0a506bb6e8727c1224b034c3,3490ba9f894c0071095a966cc3ef76ea,26,79
af64dd66679d8f3e7d7ff2abe4ce83ac,72f0ac1d036ac0c78129df49f18c0ffc,21,71
9e8f87cebd5de3794cc04fa0fda98de7,65a7678ecc4cb9110f8506491ee2e4a3,28,90
dd178c4e3be64aabdd03ca7c72524513,65a7678ecc4cb9110f8506491ee2e4a3,71,
7cb47f4ac64e87885237022f2285d541,3490ba9f894c0071095a966cc3ef76ea,14,72
9a4bf6f049fec67323a8814ef5dad677,72f0ac1d036ac0c78129df49f18c0ffc,21,71
26e9bd730740906fbfbdbbbba3b4ed54,3490ba9f894c0071095a966cc3ef76ea,41,82
87438043f68c9dfc04887c01fc25c95d,e219bd9401362dd4a73149198ebca89d,43,87
a99b3b9643b5fe3ded9d97f70a5761af,e219bd9401362dd4a73149198ebca89d,20,75
434395dc924eead3dbec7314131cd950,b1d16ff65fb575aaf8853077b2dd24f5,49,70
568d4e34201101374494ded903e7eada,037ab70b4d7e151d3a67e2e7abf2dcfe,50,71
8d4f7df5fca3afd864066dae4e4705bf,b4da3d168520ca97328dcea5f8a62035,71,
5366cdfc082b4d474a8700abab2dda0f,cddbaa6e85b4a265819ebb6c9aca9830,26,74
af64dd66679d8f3e7d7ff2abe4ce83ac,a730488a44a45520a46bd3f1cf61e0cb,51,75
260d7b2beb49d4131ff72616b49cfd55,cddbaa6e85b4a265819ebb6c9aca9830,29,81
a8d8ecfc1ad55d02b0e2acecc15bf00f,bb6b09aa1a5feb4e60567eab012ce525,26,72
121908813f59c6e55d2ab2da84929ec9,3173d3fa466c911fdeedb78edb9450d6,47,95
59fc7a90dcaa908069680bee6afaeb1b,d5601e31fa37533f4aee158ed1d156c2,100,
8450c76a988c11b040e7eb0d16f04e0e,0d4370f63f5983e77eb27d3a995e0d4b,100,
8450c76a988c11b040e7eb0d16f04e0e,d3fb9c14f0a4ce345bf4f8e590e26ab1,100,
0fed3720a74b8f9f4273b0bed6b1984b,ddf145d8c4987051504e51f4186466f3,31,82
e927f341d29b94c4542c0a614a523f86,ddf145d8c4987051504e51f4186466f3,100,
fe54389df1a3b70a88487c710e99e061,213825af0a506bb6e8727c1224b034c3,28,85
ee8f2d305a7d95257e64005adc9afa83,213825af0a506bb6e8727c1224b034c3,13,77
fe54389df1a3b70a88487c710e99e061,a0d388a1c554c14804dca39c83812591,28,85
ee8f2d305a7d95257e64005adc9afa83,a0d388a1c554c14804dca39c83812591,13,76
213825af0a506bb6e8727c1224b034c3,a0d388a1c554c14804dca39c83812591,48,92
52f5c12893ba8ee647e3e3a0aa59d554,a730488a44a45520a46bd3f1cf61e0cb,56,78
7cb47f4ac64e87885237022f2285d541,a0d388a1c554c14804dca39c83812591,34,85
b479d6b5d304e52f6671439f4c44927b,1dffe98bd8ec345e7ae79f93d0984a3c,18,76
61f28d43da0b58c0288b31765ae7de42,1dffe98bd8ec345e7ae79f93d0984a3c,13,80
fe54389df1a3b70a88487c710e99e061,7cb47f4ac64e87885237022f2285d541,16,85
26e9bd730740906fbfbdbbbba3b4ed54,a0d388a1c554c14804dca39c83812591,14,73
5a7f2d09ac545ff5e846ab277a21e6c4,1dffe98bd8ec345e7ae79f93d0984a3c,18,80
3490ba9f894c0071095a966cc3ef76ea,a0d388a1c554c14804dca39c83812591,37,85
53f3bb1c5f751541f26008e5012926d9,46af1f7c5bcd4db1d73107c959a3ebab,51,81
8c21624b0e2cf022e8e2b1a796c6e344,407f458b10d4a01ae854da729f13f98f,48,84
a99b3b9643b5fe3ded9d97f70a5761af,89782c5de74406a9fd173c51ee500927,16,75
38267e1e8d3f8c0b59c8c47733418f1a,11353c646d1277e0e296408305cbaf62,34,73
518a600ed8fcdd772a6509bba7da988f,488015645aaf78fc29a620dd9fd5e9fa,100,
ee8f2d305a7d95257e64005adc9afa83,7cb47f4ac64e87885237022f2285d541,25,85
213825af0a506bb6e8727c1224b034c3,7cb47f4ac64e87885237022f2285d541,82,
329ebf4dbf726400cd830564b49da494,47fce579c8809131353ecb5e761f8b09,24,79
9949ca6cc53e672654a19e388ebff6cd,f3e7a4b2947caa1eb74ccba990ae8fd9,100,
fe54389df1a3b70a88487c710e99e061,f174b8202fe6afb1ea167afdafd8a69e,16,85
809c5b782795c1ba3da4de1a6ed1ddc8,267758d941d627ede9c7fe16304d0f93,22,73
29884c8dc780ce080bea2118cae8b086,574050a39696e14dca96d3f2d12f967f,10,71
ee8f2d305a7d95257e64005adc9afa83,f174b8202fe6afb1ea167afdafd8a69e,25,85
85746a4d20665c8e5f13311378e411ca,9768107fe07ea6ff189320c7cf6e1223,39,70
7f413671602da5141c85847d74ae6d03,85746a4d20665c8e5f13311378e411ca,54,84
cb031db97c9356368021826d3fbbb444,297c617e357fc72d0ef8d8140e182adf,14,84
7f413671602da5141c85847d74ae6d03,9768107fe07ea6ff189320c7cf6e1223,54,84
0b2d3f617b32e102ca6010ee2bf4efe7,8722be0729170a497eca009b40f22348,85,
213825af0a506bb6e8727c1224b034c3,f174b8202fe6afb1ea167afdafd8a69e,36,92
809c5b782795c1ba3da4de1a6ed1ddc8,9edc7d1be8fb5da3f234d7cc074d7962,40,76
7cb47f4ac64e87885237022f2285d541,f174b8202fe6afb1ea167afdafd8a69e,50,93
4abac3cb169242c1dbe2f0d4d48cc0b7,db1d3556b14728b7057126d10fe66c9b,43,74
26e9bd730740906fbfbdbbbba3b4ed54,f174b8202fe6afb1ea167afdafd8a69e,18,78
9e8f87cebd5de3794cc04fa0fda98de7,9f0c675074301998bdec52a11adbcd14,25,85
52f5c12893ba8ee647e3e3a0aa59d554,f5050b0349de2b454d339649e23e7494,23,71
dd178c4e3be64aabdd03ca7c72524513,9f0c675074301998bdec52a11adbcd14,63,89
65a7678ecc4cb9110f8506491ee2e4a3,9f0c675074301998bdec52a11adbcd14,71,
3490ba9f894c0071095a966cc3ef76ea,f174b8202fe6afb1ea167afdafd8a69e,27,85
8b27bdc7b01d825c9f85bd9f5364ded6,3381f8076d962ca44fcce0e353c6d6c5,100,
a0d388a1c554c14804dca39c83812591,f174b8202fe6afb1ea167afdafd8a69e,85,
a99b3b9643b5fe3ded9d97f70a5761af,b834aa93adba57b1ab51fd33f11b05d8,38,84
89782c5de74406a9fd173c51ee500927,b834aa93adba57b1ab51fd33f11b05d8,14,72
2b584cdeaef025014ae6b2c4a4bf8c5f,6ea259cb3b13bab3b2cc3a7c69213f28,40,86
9e8f87cebd5de3794cc04fa0fda98de7,dd178c4e3be64aabdd03ca7c72524513,44,91
3ed787332691d54a0a2164a06136c75d,0ec5105498c3fc5aeaaf78962a7918b5,41,72
329ebf4dbf726400cd830564b49da494,2c59c468c9db5f4235f6aacd8f710f8b,14,76
af64dd66679d8f3e7d7ff2abe4ce83ac,52f5c12893ba8ee647e3e3a0aa59d554,59,75
dda136a3c938a57dace53c138509d313,5af53a39d4528be09051e34ed822708d,70,
809c5b782795c1ba3da4de1a6ed1ddc8,b20ccc21b199a427f9cc93f62e6f28dd,40,73
5366cdfc082b4d474a8700abab2dda0f,dcef4f32e3ca8e72d0e77066ffc5145b,40,84
260d7b2beb49d4131ff72616b49cfd55,dcef4f32e3ca8e72d0e77066ffc5145b,29,81
277203d6606d548f81ae4aa94175a982,8869f9337a1ba881010922b32289f740,44,82
e3afc131bfd7e6763ce48f025925b5b0,39785c745dc74b05c44a6e436cd2bcc8,18,73
0ec5105498c3fc5aeaaf78962a7918b5,afb229db4fa7896b8c76d6eaa442fce9,38,87
267758d941d627ede9c7fe16304d0f93,25cd58d7ac8efc1bc1a59a4274c6b5ae,17,70
d5f966548c45af15c057da86c2c7b482,3453a2fa7a88f8814c02975d1e3ceae2,25,82
87254e7309fde339266264d400fad154,8693f72058b186ea1dd107a31133b534,100,
01a9322f3b9f4b8cf159ad85310b1e4e,01a9322f3b9f4b8cf159ad85310b1e4e,100,
109164ad149e139ea7c05cb66b3da487,6ea7e7f99e61a3fa4217e4f697c004eb,100,
6898e0bfa9b8f485c3dff1f1f0c33b66,54b636953555e5d79a22fddf2af6c784,36,76
aad9f397dd04cbf22b73ef45d701959e,70460ea0c1616697de475539ccf8a85c,18,70
