f84fbf5daf30057f489a5391b7bb8898,f84fbf5daf30057f489a5391b7bb8898,100,
49f86d43a17a57fd392c3a1682a8669d,48a367e2319362127fa9a7bbfcc8aae7,87,
3b24f026aee6ff1b3cf8d25f10ed6ef8,fdcde22a7b2734cf7f22d8270d6c0f55,46,74
97fbd734bb40b24cba3eb7f867e2e4fc,00c36bcb01167a983ad267ae41ccf01a,35,79
a9a7dc6becf17b7220317c22523789e7,00c36bcb01167a983ad267ae41ccf01a,20,75
44cc27aaf0fdd1374a9157e99d0b4879,aad9f397dd04cbf22b73ef45d701959e,12,75
3310f92314838767d14a0b555f6f2d18,f7e795bd55a50120e64e29e022aae967,25,83
c0a1573be8e221951a373b6767e0b0e9,8176b425db6667db34030e25e0a5e55a,100,
248ab9a648741027201715bcf0b11d9b,4b4f6180593c9d6c27b734bc0c4e9d69,32,84
546fa4515ea12e151cee94015062c683,438dc4363feec8987b0d2ad7b46e759d,61,81
5fdea5608c3adfaef8196633132589e5,438dc4363feec8987b0d2ad7b46e759d,62,74
1dffe98bd8ec345e7ae79f93d0984a3c,4ca81beeebe3277908537993497660af,13,76
1cc7188a5d2f4583812c0d1ce926a0b9,9f6e8af8007f92aa4edf9433dfbfcf91,100,
546fa4515ea12e151cee94015062c683,291208ae76866c183339043c574d20a1,61,82
438dc4363feec8987b0d2ad7b46e759d,291208ae76866c183339043c574d20a1,61,73
bfd89edc4365b7ba583dad3700940a41,f6fe14f532c272cb940e36fc2308f955,42,84
5fdea5608c3adfaef8196633132589e5,291208ae76866c183339043c574d20a1,59,72
999d77fd9b6a638887aa12a126d943af,4ca292ec4fc67c1696347393fa6a2e67,26,77
e2f3e6f1a6203ee28545bc1a2aeab4ce,291208ae76866c183339043c574d20a1,59,79
dc1fa6908933f9ea77c5c97acb0df95e,9edc7d1be8fb5da3f234d7cc074d7962,54,75
c2deda5029f827533339f9b101a51613,7b98803103a95e51bbe689aeab2e0785,69,85
6898e0bfa9b8f485c3dff1f1f0c33b66,9edc7d1be8fb5da3f234d7cc074d7962,36,73
b59c405230e12114d439acba5babe369,3e96508b6d4979b2c121db99d17a12ed,100,
6898e0bfa9b8f485c3dff1f1f0c33b66,c7b3fbb055a222ec237e8f03c85ffe3b,13,76
54b636953555e5d79a22fddf2af6c784,c7b3fbb055a222ec237e8f03c85ffe3b,12,78
8912e554cd71c23e84b777fbe99c14d7,45fc34cbccbecf2837d9f804ec7895d8,62,75
4907675dfec6f893fdea6bb31f97a16b,eb735339d1834d17b20a0e936bed543d,34,76
874c86be3685308fb1139f674b3e8c3c,bb97673cf41e74cf0c4e182307e11cb0,30,70
97866ac98cf1ed38a56e2ff1c10d26ca,1bc88c6b2a1b97992bda03f7db67820a,100,
bfd89edc4365b7ba583dad3700940a41,3b086b878894e06dd7ab21b9ef5ce192,41,87
47eb1c2ce5f593eea610d4a9849b1884,f873615496004c253dda686305edfc1c,30,74
a3f4816df4ac272803d9b5fa01f4ccbb,f873615496004c253dda686305edfc1c,39,88
615b077dc1527ae9dfc8d8789b5d51a8,a6f170180a3f4ed71ea9c91a57edfb81,100,
f6fe14f532c272cb940e36fc2308f955,3b086b878894e06dd7ab21b9ef5ce192,40,75
3b24f026aee6ff1b3cf8d25f10ed6ef8,737b1efe759658a8dd9d078526fe5a18,30,74
07d79f8399d55e6080d9d735ca8b88b4,3b086b878894e06dd7ab21b9ef5ce192,41,79
9aefede01437bc4d8f7f01bc30e1ea98,b3c545c2158cb67f870ad20963805ab7,10,73
e2f3e6f1a6203ee28545bc1a2aeab4ce,8b39cce9f67dc2126bd678295d22140d,14,77
166b44da28ad874a9226849a2e396898,737b1efe759658a8dd9d078526fe5a18,76,
4280f369a600f486b914c34a479c93e3,447014162c1bd85fbd2ec557d3d911d4,81,
248ab9a648741027201715bcf0b11d9b,8e4d71968b75d708ca501c1a78064d58,39,84
4b4f6180593c9d6c27b734bc0c4e9d69,8e4d71968b75d708ca501c1a78064d58,50,91
851fad52099d55188fd8f1c9fa3fcae9,e2cc341d5dba435eb3afa77b7babe5ee,21,83
4b8ffb2c23ee7a5dea507770ce5ff8d6,542ea43d0efef13d3ab8d26c20299a49,59,80
bef5f4b5ec84128eb53eaaca99e6599c,e4ae488f95ef7d3089cf85a0bf8ea9c1,60,77
bfd89edc4365b7ba583dad3700940a41,07d79f8399d55e6080d9d735ca8b88b4,51,92
f6fe14f532c272cb940e36fc2308f955,07d79f8399d55e6080d9d735ca8b88b4,45,73
88985367bf1f6b642a7e826ae980a5ef,5ef0105b62f4de93fdcc1b97e290e8e4,37,78
5fdea5608c3adfaef8196633132589e5,e2f3e6f1a6203ee28545bc1a2aeab4ce,46,73
438dc4363feec8987b0d2ad7b46e759d,e2f3e6f1a6203ee28545bc1a2aeab4ce,59,81
3b24f026aee6ff1b3cf8d25f10ed6ef8,e2f3e6f1a6203ee28545bc1a2aeab4ce,64,86
f34fa25e842d247e904a7b8826ceddf8,e2f3e6f1a6203ee28545bc1a2aeab4ce,39,75
c052c20e8486fc51e81125d448b09fd7,291208ae76866c183339043c574d20a1,70,
59333771f70535082019538556b45182,a64c89b46af6ff1b4193f9ba0fae012b,20,79
f029aa7e4a09237f47c1e5b52225f787,a64c89b46af6ff1b4193f9ba0fae012b,66,96
3247dcf9190be181ed8dc338688aa9cb,a1b19762553a3fe6043108587b23284f,39,82
745ab374328631097a5a25f32e803af8,bc9f0407aeb14715dc650109e270349a,37,77
530ccec16fee2942b39b394e44e615cf,7fe52f712e525cc910bf2e17717f3974,100,
2ddd1c558304da343704f96f8095ff95,ccef1ed59e7605358408040d2d51ba12,28,86
0664cfc9a1452374fb26c957e60e71af,df86bb964d6da82315c973e9793f2381,100,
1c32068f4d040f1a05a3db249329ecf4,9a089cf1ea12b66c98f2173731368f1b,45,82
9f405477a7e4d5dd370b65e49bf7619e,c722c2c7bd5aa06d377640a57e8d7656,100,
b37d2312f1d9472e21bb414cdabda0dc,bf785c7c6be79ef5e26d347e0d1c422f,39,81
bde1c7678ffa9d80b1995e373739173f,69d2126ae2b2c325ab617cc38a9c6c26,23,73
dd137572922ae977ccb1b23a0dd1f251,9a089cf1ea12b66c98f2173731368f1b,13,75
eca0b4bb89016fd18fada95a1c7cd6b8,bb6a52793f9a7960b4ddf091ac250c05,28,75
a7dba4e52ce61bac3301e3fb2a5a82da,77919216f61dd6019fe68310adce1a12,100,
4e0608d811282d6398c69a52c4610cff,61bae61929cd7b3dee2a2d0269817464,100,
e1dc57df61dc39babae787673f757890,076dd2370fa12277079763135f6932ad,38,79
530ccec16fee2942b39b394e44e615cf,16affc14edad63b3aecf19411e1fd93d,27,77
3336980d8eae94f9e417a9b4bd89ffe7,66acb9ef744ed4e0570250b0b754ad31,65,88
abcdcde6b5d40b81d5a5b2c5bb0e8367,2246c1a27cc0caf2cf43a686e8f24ca8,44,74
e72bd0f46d2f7cbd2eaec6eaf3285db1,21543064328b3e0c79cf24449d234464,39,72
26467df8415e005aaf95bf1ca10dc95c,59333771f70535082019538556b45182,10,70
59333771f70535082019538556b45182,f029aa7e4a09237f47c1e5b52225f787,20,79
1c32068f4d040f1a05a3db249329ecf4,e071dee2b84e587e785259bf1f9b39d6,29,86
4d16e529707da50d95787c6ded6747d3,604a634a15a78b1ab821874aad84095f,100,
9c0c301d90a6984f08f572065f5fd6ec,21543064328b3e0c79cf24449d234464,48,75
de009fa94a76526575601549a84ac200,98819653de89c4467cda648699961e5a,25,70
92c6160c4c00bfe4347069f2b57e6a63,f5ab76126569bfb0e08da8b417098bb6,20,70
4e0608d811282d6398c69a52c4610cff,c91f7fad00e1ebe7011b4f089651f404,100,
ac83eb10f4bb52453baa87b27efdfdf9,f5a93b8184d8b36be3b4fbd320268ee9,100,
7b67d80d212ca9865672bec7c0e6fe0a,e54b3ad53ea1cea2bab64c462f71d12f,28,72
624757c8201b0d79270d96aa6d15d089,98819653de89c4467cda648699961e5a,22,75
9f405477a7e4d5dd370b65e49bf7619e,c91f7fad00e1ebe7011b4f089651f404,12,83
ecc4abfa1d53734d3fd9ec807f7f8985,0ce772c56495099a45f51d8262fa1473,100,
38b619438afd5332224f8710cf82f5e9,e436930e69e37fb51a2f881f44f56030,32,84
c722c2c7bd5aa06d377640a57e8d7656,c91f7fad00e1ebe7011b4f089651f404,12,83
f872e83dfdb5ae32e67677b21a3ee73f,b1d16ff65fb575aaf8853077b2dd24f5,55,70
5569176f5cd99e5e2c591a9f7916c57d,88d45c3fa82cd87ff3b6f628e176826d,37,74
aa808b5da06328a23ed32fc56f3ab479,c774b9a6bc994e621476b0ad765860de,27,73
03d0647e52185ea31d3482efa6417cdf,c9236aca2823a2eefa4fd9f5025e2844,72,
c722c2c7bd5aa06d377640a57e8d7656,4e0608d811282d6398c69a52c4610cff,12,83
b37d2312f1d9472e21bb414cdabda0dc,b37d2312f1d9472e21bb414cdabda0dc,100,
bf785c7c6be79ef5e26d347e0d1c422f,b37d2312f1d9472e21bb414cdabda0dc,39,81
fdf32ef5eda995fedd5bda4ff97a70ce,5f20222caa0488737b4b876069de683c,58,93
9f405477a7e4d5dd370b65e49bf7619e,83cde59a6421d8be8d3ddf25285c8864,100,
4d16e529707da50d95787c6ded6747d3,0b2d0a78cf8fd7adc1f31d548024f354,100,
604a634a15a78b1ab821874aad84095f,0b2d0a78cf8fd7adc1f31d548024f354,60,96
ac83eb10f4bb52453baa87b27efdfdf9,a850919ef1ea486ea63496d014df0ed7,100,
9cf044d3a3145c05143d2e97c9b45525,05f8cd36ae812d6cde7d71665cee60d0,91,
2a493c38d227b07ed4ddfbb0598127f4,a8bda78a96318caeb571957936cd37ca,75,
94153b12fe39fcd8398376d151b0fb6e,0da45b284385dad9e7cdcbcf21f9e953,52,88
98e9d172f774aad2b4cd32020ca5afc3,a8bda78a96318caeb571957936cd37ca,75,
af06e583ef42d1f262014f347d18bed7,0796dd2e17d6f3f40de1783694b8af7c,32,74
af06e583ef42d1f262014f347d18bed7,3e3b88a55b25338505fe1963850772de,46,79
af06e583ef42d1f262014f347d18bed7,6c7addc19a9dbbe9cf3ebed3da651bb6,41,75
a8bda78a96318caeb571957936cd37ca,85974023c6c7865eda984000a5ab5d23,73,
2a493c38d227b07ed4ddfbb0598127f4,85974023c6c7865eda984000a5ab5d23,75,
98e9d172f774aad2b4cd32020ca5afc3,85974023c6c7865eda984000a5ab5d23,75,
541140644b362ce138da9a7f722b4874,1967767c837c69f3ce845e6cca046ea1,100,
3e3b88a55b25338505fe1963850772de,6c7addc19a9dbbe9cf3ebed3da651bb6,41,71
0796dd2e17d6f3f40de1783694b8af7c,b2b03fbaa0687fc5ed49cd8d76412f71,18,83
d817fc759fd925b25f833a493f9b6882,b2b03fbaa0687fc5ed49cd8d76412f71,36,88
0796dd2e17d6f3f40de1783694b8af7c,6c7addc19a9dbbe9cf3ebed3da651bb6,33,85
9cf044d3a3145c05143d2e97c9b45525,0796dd2e17d6f3f40de1783694b8af7c,20,80
4fd6f05dacf0c8d4e3a9e8c553232b0a,e2e7d0407b89b8c1f35df2cc9c3471f4,26,77
8a71c01a1b024f4531cbca798099adc5,b2b03fbaa0687fc5ed49cd8d76412f71,43,72
d817fc759fd925b25f833a493f9b6882,6c7addc19a9dbbe9cf3ebed3da651bb6,54,88
8a71c01a1b024f4531cbca798099adc5,6c7addc19a9dbbe9cf3ebed3da651bb6,75,
d09629f22c29c214af83d03742b1be92,6c7addc19a9dbbe9cf3ebed3da651bb6,79,
c34fb5d3828e898bc3e6e6a7d44e0816,6c7addc19a9dbbe9cf3ebed3da651bb6,79,
04a06736c42c4e3005aeb15cafc1549e,6c7addc19a9dbbe9cf3ebed3da651bb6,41,75
d09629f22c29c214af83d03742b1be92,b2b03fbaa0687fc5ed49cd8d76412f71,62,92
05f8cd36ae812d6cde7d71665cee60d0,0796dd2e17d6f3f40de1783694b8af7c,20,80
a8bda78a96318caeb571957936cd37ca,eb5ffa6ba9fb7f8a3a9d9315fc69b176,73,
85974023c6c7865eda984000a5ab5d23,eb5ffa6ba9fb7f8a3a9d9315fc69b176,73,
2a493c38d227b07ed4ddfbb0598127f4,eb5ffa6ba9fb7f8a3a9d9315fc69b176,75,
98e9d172f774aad2b4cd32020ca5afc3,eb5ffa6ba9fb7f8a3a9d9315fc69b176,75,
2a1a38529a99a62c09cec05e6f8a9d58,6c7addc19a9dbbe9cf3ebed3da651bb6,45,82
0a32fdb0d8222705e4bd917c71d98a1f,6c7addc19a9dbbe9cf3ebed3da651bb6,79,
3fe0b6277d6bf08268e5c34291547295,6c7addc19a9dbbe9cf3ebed3da651bb6,79,
f16f1ff67c430009c57c8634ee7cff16,6e086ac3c1018541befc4eec664f36e9,28,71
c34fb5d3828e898bc3e6e6a7d44e0816,b2b03fbaa0687fc5ed49cd8d76412f71,62,92
af06e583ef42d1f262014f347d18bed7,04a06736c42c4e3005aeb15cafc1549e,46,79
b2b03fbaa0687fc5ed49cd8d76412f71,6c7addc19a9dbbe9cf3ebed3da651bb6,62,92
3e3b88a55b25338505fe1963850772de,04a06736c42c4e3005aeb15cafc1549e,70,
af06e583ef42d1f262014f347d18bed7,3fe0b6277d6bf08268e5c34291547295,41,75
3e3b88a55b25338505fe1963850772de,3fe0b6277d6bf08268e5c34291547295,41,71
e59c4b42045671a4097628f2bd9f5951,135524546b389d23f4419b18c7aa8ecf,13,74
d817fc759fd925b25f833a493f9b6882,04a06736c42c4e3005aeb15cafc1549e,45,80
0796dd2e17d6f3f40de1783694b8af7c,3fe0b6277d6bf08268e5c34291547295,33,85
772a45c37777215dc516be56182e72a5,f16f1ff67c430009c57c8634ee7cff16,13,71
8a71c01a1b024f4531cbca798099adc5,04a06736c42c4e3005aeb15cafc1549e,66,85
b6fea0a8b147e73110dc725ed37651fe,b6f01cd4d787cf7b871904565f232b9d,100,
d817fc759fd925b25f833a493f9b6882,3fe0b6277d6bf08268e5c34291547295,54,88
8a71c01a1b024f4531cbca798099adc5,3fe0b6277d6bf08268e5c34291547295,75,
d09629f22c29c214af83d03742b1be92,3fe0b6277d6bf08268e5c34291547295,79,
c34fb5d3828e898bc3e6e6a7d44e0816,3fe0b6277d6bf08268e5c34291547295,79,
d09629f22c29c214af83d03742b1be92,04a06736c42c4e3005aeb15cafc1549e,41,75
04a06736c42c4e3005aeb15cafc1549e,3fe0b6277d6bf08268e5c34291547295,41,75
c34fb5d3828e898bc3e6e6a7d44e0816,04a06736c42c4e3005aeb15cafc1549e,41,75
2a1a38529a99a62c09cec05e6f8a9d58,3fe0b6277d6bf08268e5c34291547295,45,82
0a32fdb0d8222705e4bd917c71d98a1f,3fe0b6277d6bf08268e5c34291547295,79,
b2b03fbaa0687fc5ed49cd8d76412f71,3fe0b6277d6bf08268e5c34291547295,62,92
60da33bef35380b5dcc077bfa5a36719,abba862807038ae52accc670bf32321c,34,80
60da33bef35380b5dcc077bfa5a36719,3c28c3b5c45e072dd97c5c7b34e93ac2,50,88
3c28c3b5c45e072dd97c5c7b34e93ac2,abba862807038ae52accc670bf32321c,34,80
b2defe37f0fbea093bf98874fcd42b51,99fc8f567b7a786285a28753cebf33b4,15,71
9469aec30c700c99f2784aee7185504d,6896d12e25877d2eeb1d7825c71539cc,100,
0fbf33fe7dde0760fb77e2864388ffb0,973ec49255e09639f1d2fb887058cbcb,100,
ed84aab7ce590fbe12c09634998b7b6f,8d447faec5829076657b8d2ec5931287,31,72
76c7c1ab9eaf77551160fac185b20c3e,5f572776d1f3f502d219386fde765621,43,84
343cb9097da183e60d52e0b8b31c20e0,85b59e057981e53558ea4e3e727215ec,100,
af06e583ef42d1f262014f347d18bed7,d09629f22c29c214af83d03742b1be92,41,75
0fbf33fe7dde0760fb77e2864388ffb0,3cdb87a7b867a079224458f49b74efe9,29,81
3e3b88a55b25338505fe1963850772de,d09629f22c29c214af83d03742b1be92,41,71
973ec49255e09639f1d2fb887058cbcb,3cdb87a7b867a079224458f49b74efe9,29,81
0796dd2e17d6f3f40de1783694b8af7c,d09629f22c29c214af83d03742b1be92,33,85
2a323e7924987f7ccc14a9a071ba90cd,7d1242692122c8dc989b5f10aee576c7,18,80
d817fc759fd925b25f833a493f9b6882,d09629f22c29c214af83d03742b1be92,54,88
8a71c01a1b024f4531cbca798099adc5,d09629f22c29c214af83d03742b1be92,75,
d645dd000262474635dca6112b7755a1,4fd0d03f78a0527b72c1a04070ccb8ad,100,
04a06736c42c4e3005aeb15cafc1549e,2a1a38529a99a62c09cec05e6f8a9d58,46,82
eebb2e6369c9cfaa7ca0ca6b4c25e94f,e0e1b940b7bfdda834634bead17b91b8,36,74
0796dd2e17d6f3f40de1783694b8af7c,2a1a38529a99a62c09cec05e6f8a9d58,35,71
d817fc759fd925b25f833a493f9b6882,2a1a38529a99a62c09cec05e6f8a9d58,50,88
d09629f22c29c214af83d03742b1be92,2a1a38529a99a62c09cec05e6f8a9d58,45,82
c34fb5d3828e898bc3e6e6a7d44e0816,2a1a38529a99a62c09cec05e6f8a9d58,45,82
dceb9cca7b96e8761bd5e7e920b4180e,31f6e6a3cfa3eaacf5f1a0eb9c875dd3,100,
ee66f47d60a16db544fd7dd4e982b55d,95f2a4113af3c6d76fd6b2e943fb2d1f,100,
6553d54144833ac8187709e1c78ae939,0e397ab833ac03e782ef8a3f1b47e0b5,100,
0796dd2e17d6f3f40de1783694b8af7c,eccc8056c5087454fa1c53b01524354b,15,72
0fbf33fe7dde0760fb77e2864388ffb0,e18e707fc826c171918acdccd32a68d2,29,81
973ec49255e09639f1d2fb887058cbcb,e18e707fc826c171918acdccd32a68d2,29,81
3cdb87a7b867a079224458f49b74efe9,e18e707fc826c171918acdccd32a68d2,44,86
98e9d172f774aad2b4cd32020ca5afc3,ba184b5b2d338ee80d16e16d20410bde,45,95
2a493c38d227b07ed4ddfbb0598127f4,ba184b5b2d338ee80d16e16d20410bde,35,91
a8bda78a96318caeb571957936cd37ca,ba184b5b2d338ee80d16e16d20410bde,26,83
85974023c6c7865eda984000a5ab5d23,ba184b5b2d338ee80d16e16d20410bde,26,83
eb5ffa6ba9fb7f8a3a9d9315fc69b176,ba184b5b2d338ee80d16e16d20410bde,26,83
ee66f47d60a16db544fd7dd4e982b55d,32f8fead74e56afd65e1a9a2074b04d0,100,
dcef4f32e3ca8e72d0e77066ffc5145b,cddbaa6e85b4a265819ebb6c9aca9830,100,
49f48b36b3fb82b4052135a64fd6402a,f25a89172a24c8489b6c389bb1c0c2d3,65,74
14dbb84721ed3b21baad713564d74bab,1bb3ea0e5a40521a68881f0f275bd90d,50,72
dceb9cca7b96e8761bd5e7e920b4180e,9586b6a449bcc0fb3d7979e9a21d27c5,64,97
af06e583ef42d1f262014f347d18bed7,d817fc759fd925b25f833a493f9b6882,45,76
3e3b88a55b25338505fe1963850772de,d817fc759fd925b25f833a493f9b6882,45,76
1ca879e5dc6950f8ba828f6f4bc50311,0eb803da01f77182d0cc4287b4ed04e1,52,82
0796dd2e17d6f3f40de1783694b8af7c,d817fc759fd925b25f833a493f9b6882,36,84
af06e583ef42d1f262014f347d18bed7,8a71c01a1b024f4531cbca798099adc5,38,77
3e3b88a55b25338505fe1963850772de,8a71c01a1b024f4531cbca798099adc5,63,82
0796dd2e17d6f3f40de1783694b8af7c,8a71c01a1b024f4531cbca798099adc5,25,77
d817fc759fd925b25f833a493f9b6882,8a71c01a1b024f4531cbca798099adc5,50,88
ee66f47d60a16db544fd7dd4e982b55d,85f8e66a5781d1c060a9277baac2c01c,100,
31f6e6a3cfa3eaacf5f1a0eb9c875dd3,9586b6a449bcc0fb3d7979e9a21d27c5,63,98
885b8f19593ffe62edef718499de3d75,7111a7d096743720093fdb81cacfb981,100,
6b8966dc949eacfd8781ad74adba7b8b,d117535ffff2fd0bfa4cf8b6bbaec06a,20,73
b3b047e45e4c5caba26b91440bbed4b1,9d2db67c9e99927bff188343ab13a4b8,100,
78a053741a6735198f38c89196658899,a93797cd4d85b3afa07b930d8fb1739a,21,89
8d229acca6880f2c66243bf0fb4366dc,c1afeca2cf4871d1052070eed979e109,18,81
dceb9cca7b96e8761bd5e7e920b4180e,5cac5c44acf61aa91dcdc3512440eda5,58,91
31f6e6a3cfa3eaacf5f1a0eb9c875dd3,5cac5c44acf61aa91dcdc3512440eda5,63,98
9586b6a449bcc0fb3d7979e9a21d27c5,5cac5c44acf61aa91dcdc3512440eda5,100,
2a493c38d227b07ed4ddfbb0598127f4,98e9d172f774aad2b4cd32020ca5afc3,75,
d09629f22c29c214af83d03742b1be92,c34fb5d3828e898bc3e6e6a7d44e0816,91,
af06e583ef42d1f262014f347d18bed7,c34fb5d3828e898bc3e6e6a7d44e0816,41,75
3e3b88a55b25338505fe1963850772de,c34fb5d3828e898bc3e6e6a7d44e0816,41,71
0796dd2e17d6f3f40de1783694b8af7c,c34fb5d3828e898bc3e6e6a7d44e0816,33,85
d817fc759fd925b25f833a493f9b6882,c34fb5d3828e898bc3e6e6a7d44e0816,54,88
8a71c01a1b024f4531cbca798099adc5,c34fb5d3828e898bc3e6e6a7d44e0816,75,
af06e583ef42d1f262014f347d18bed7,0a32fdb0d8222705e4bd917c71d98a1f,41,75
3e3b88a55b25338505fe1963850772de,0a32fdb0d8222705e4bd917c71d98a1f,41,71
0796dd2e17d6f3f40de1783694b8af7c,0a32fdb0d8222705e4bd917c71d98a1f,33,85
d817fc759fd925b25f833a493f9b6882,0a32fdb0d8222705e4bd917c71d98a1f,54,88
8a71c01a1b024f4531cbca798099adc5,0a32fdb0d8222705e4bd917c71d98a1f,75,
d09629f22c29c214af83d03742b1be92,0a32fdb0d8222705e4bd917c71d98a1f,79,
c34fb5d3828e898bc3e6e6a7d44e0816,0a32fdb0d8222705e4bd917c71d98a1f,79,
04a06736c42c4e3005aeb15cafc1549e,0a32fdb0d8222705e4bd917c71d98a1f,41,75
2a1a38529a99a62c09cec05e6f8a9d58,0a32fdb0d8222705e4bd917c71d98a1f,45,82
b2b03fbaa0687fc5ed49cd8d76412f71,0a32fdb0d8222705e4bd917c71d98a1f,62,92
b3b047e45e4c5caba26b91440bbed4b1,3f794e9c03819143a1a796b23e3713d2,30,73
9d2db67c9e99927bff188343ab13a4b8,3f794e9c03819143a1a796b23e3713d2,30,73
c83a2f6130b8c009b045bfda5c99f5f5,3f794e9c03819143a1a796b23e3713d2,100,
f612284aecca5c71270b624b3efdd480,509fa90ce4b6ea118ffb4e6859c7d176,100,
ef29e51573dc1ff682487041f9456a94,8b39cce9f67dc2126bd678295d22140d,28,76
04bad04488c2b1fd7737e2829607dea4,6b4fb8a449bee5fb28cdc8bddad34782,23,84
1ca879e5dc6950f8ba828f6f4bc50311,048fa0f493b3018b79b52fc7b70b374b,31,82
0eb803da01f77182d0cc4287b4ed04e1,048fa0f493b3018b79b52fc7b70b374b,31,82
