/app/Repos/pandas/bench/serialize.py,68,76,/app/Repos/pandas/bench/io_roundtrip.py,91,100
/app/Repos/pandas/scripts/bench_join.py,37,44,/app/Repos/pandas/scripts/bench_join.py,44,51
/app/Repos/pandas/doc/sphinxext/phantom_import.py,32,163,/app/Repos/pandas/doc/sphinxext/phantom_import.py,78,92
/app/Repos/pandas/scripts/groupby_sample.py,21,28,/app/Repos/pandas/scripts/groupby_sample.py,28,35
/app/Repos/pandas/scripts/bench_join.py,77,84,/app/Repos/pandas/scripts/bench_join.py,95,106
/app/Repos/pandas/scripts/bench_join.py,84,95,/app/Repos/pandas/scripts/bench_join.py,95,106
/app/Repos/pandas/doc/sphinxext/autosummary.py,178,259,/app/Repos/pandas/doc/sphinxext/autosummary.py,206,221
/app/Repos/pandas/scripts/bench_join.py,56,71,/app/Repos/pandas/scripts/bench_join.py,77,84
/app/Repos/pandas/bench/test.py,12,28,/app/Repos/pandas/bench/test.py,28,42
/app/Repos/pandas/bench/bench_tseries.py,140,175,/app/Repos/pandas/bench/bench_tseries.py,164,173
/app/Repos/pandas/doc/sphinxext/phantom_import.py,32,163,/app/Repos/pandas/doc/sphinxext/phantom_import.py,63,76
/app/Repos/pandas/scripts/bench_join.py,77,84,/app/Repos/pandas/scripts/bench_join.py,84,95
/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,36,49,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,57,98
/app/Repos/pandas/doc/sphinxext/traitsdoc.py,30,77,/app/Repos/pandas/doc/sphinxext/docscrape.py,87,112
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,97,105,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,167,178
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,156,167,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,167,178
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,239,253,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,321,333
/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,123,139,/app/Repos/pandas/doc/sphinxext/docscrape.py,369,379
/app/Repos/pandas/bench/bench_tseries.py,71,112,/app/Repos/pandas/bench/bench_tseries.py,90,109
/app/Repos/pandas/scripts/testmed.py,29,38,/app/Repos/pandas/scripts/testmed.py,38,64
/app/Repos/pandas/doc/sphinxext/traitsdoc.py,114,137,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,208,227
/app/Repos/pandas/scripts/testmed.py,38,64,/app/Repos/pandas/scripts/testmed.py,64,85
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,97,105,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,156,167
/app/Repos/pandas/doc/sphinxext/autosummary.py,90,114,/app/Repos/pandas/doc/sphinxext/autosummary.py,98,112
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,288,311,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,311,321
/app/Repos/pandas/doc/sphinxext/comment_eater.py,22,29,/app/Repos/pandas/doc/sphinxext/comment_eater.py,42,50
/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,175,193,/app/Repos/pandas/doc/sphinxext/docscrape.py,379,396
/app/Repos/pandas/doc/sphinxext/docscrape.py,189,244,/app/Repos/pandas/doc/sphinxext/docscrape.py,199,210
/app/Repos/pandas/doc/sphinxext/traitsdoc.py,83,100,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,175,193
/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,36,49,/app/Repos/pandas/doc/sphinxext/docscrape.py,326,336
/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,57,98,/app/Repos/pandas/doc/sphinxext/docscrape.py,326,336
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,97,105,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,340,348
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,156,167,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,340,348
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,167,178,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,340,348
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,132,145,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,462,481
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,97,105,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,367,375
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,156,167,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,367,375
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,167,178,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,367,375
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,340,348,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,367,375
/app/Repos/pandas/bench/test.py,51,66,/app/Repos/pandas/pandas/core/frame.py,3013,3049
/app/Repos/pandas/pandas/core/datetools.py,308,325,/app/Repos/pandas/pandas/core/datetools.py,507,536
/app/Repos/pandas/pandas/core/datetools.py,284,294,/app/Repos/pandas/pandas/core/datetools.py,540,549
/app/Repos/pandas/pandas/core/datetools.py,187,196,/app/Repos/pandas/pandas/core/datetools.py,196,205
/app/Repos/pandas/pandas/core/datetools.py,129,151,/app/Repos/pandas/pandas/core/datetools.py,224,242
/app/Repos/pandas/pandas/core/generic.py,309,345,/app/Repos/pandas/pandas/core/generic.py,348,383
/app/Repos/pandas/pandas/core/datetools.py,284,294,/app/Repos/pandas/pandas/core/datetools.py,468,490
/app/Repos/pandas/pandas/core/panel.py,1199,1212,/app/Repos/pandas/pandas/core/frame.py,80,88
/app/Repos/pandas/pandas/core/generic.py,142,166,/app/Repos/pandas/pandas/core/generic.py,166,184
/app/Repos/pandas/pandas/core/datetools.py,335,347,/app/Repos/pandas/pandas/core/datetools.py,394,411
/app/Repos/pandas/pandas/core/panel.py,584,602,/app/Repos/pandas/pandas/core/sparse.py,1605,1634
/app/Repos/pandas/pandas/core/datetools.py,308,325,/app/Repos/pandas/pandas/core/datetools.py,468,490
/app/Repos/pandas/pandas/core/panel.py,619,654,/app/Repos/pandas/pandas/core/frame.py,1341,1382
/app/Repos/pandas/pandas/core/series.py,34,62,/app/Repos/pandas/pandas/core/series.py,39,60
/app/Repos/pandas/pandas/core/datetools.py,284,294,/app/Repos/pandas/pandas/core/datetools.py,558,567
/app/Repos/pandas/pandas/core/generic.py,56,68,/app/Repos/pandas/pandas/core/generic.py,68,79
/app/Repos/pandas/pandas/core/panel.py,941,952,/app/Repos/pandas/pandas/core/panel.py,942,950
/app/Repos/pandas/pandas/core/datetools.py,540,549,/app/Repos/pandas/pandas/core/datetools.py,558,567
/app/Repos/pandas/pandas/core/internals.py,633,646,/app/Repos/pandas/pandas/core/internals.py,681,703
/app/Repos/pandas/pandas/core/internals.py,356,369,/app/Repos/pandas/pandas/core/internals.py,441,473
/app/Repos/pandas/pandas/core/generic.py,383,400,/app/Repos/pandas/pandas/core/panel.py,870,890
/app/Repos/pandas/pandas/core/panel.py,570,581,/app/Repos/pandas/pandas/core/panel.py,1199,1212
/app/Repos/pandas/pandas/core/panel.py,602,619,/app/Repos/pandas/pandas/core/sparse.py,1640,1664
/app/Repos/pandas/pandas/core/panel.py,1199,1212,/app/Repos/pandas/pandas/core/frame.py,65,73
/app/Repos/pandas/pandas/core/panel.py,699,724,/app/Repos/pandas/pandas/core/frame.py,979,1015
/app/Repos/pandas/pandas/core/datetools.py,284,294,/app/Repos/pandas/pandas/core/datetools.py,308,325
/app/Repos/pandas/pandas/core/panel.py,903,920,/app/Repos/pandas/pandas/core/frame.py,2608,2639
/app/Repos/pandas/pandas/core/panel.py,190,226,/app/Repos/pandas/pandas/core/frame.py,109,173
/app/Repos/pandas/pandas/core/panel.py,1459,1471,/app/Repos/pandas/pandas/core/frame.py,3149,3174
/app/Repos/pandas/pandas/core/series.py,233,246,/app/Repos/pandas/pandas/core/sparse.py,272,288
/app/Repos/pandas/pandas/core/panel.py,954,965,/app/Repos/pandas/pandas/core/panel.py,967,978
/app/Repos/pandas/pandas/core/internals.py,646,671,/app/Repos/pandas/pandas/core/sparse.py,1130,1154
/app/Repos/pandas/pandas/core/panel.py,469,478,/app/Repos/pandas/pandas/core/frame.py,732,744
/app/Repos/pandas/pandas/core/panel.py,861,870,/app/Repos/pandas/pandas/core/frame.py,2339,2387
/app/Repos/pandas/pandas/core/daterange.py,360,375,/app/Repos/pandas/pandas/core/daterange.py,375,390
/app/Repos/pandas/pandas/io/tests/test_parsers.py,108,116,/app/Repos/pandas/pandas/io/tests/test_parsers.py,116,124
/app/Repos/pandas/pandas/core/daterange.py,265,299,/app/Repos/pandas/pandas/core/daterange.py,299,331
/app/Repos/pandas/pandas/io/tests/test_pytables.py,67,88,/app/Repos/pandas/pandas/io/tests/test_pytables.py,88,98
/app/Repos/pandas/pandas/core/sparse.py,521,537,/app/Repos/pandas/pandas/core/sparse.py,554,572
/app/Repos/pandas/pandas/core/sparse.py,263,272,/app/Repos/pandas/pandas/core/index.py,980,987
/app/Repos/pandas/pandas/io/tests/test_pytables.py,149,169,/app/Repos/pandas/pandas/io/tests/test_pytables.py,324,343
/app/Repos/pandas/pandas/io/tests/test_parsers.py,60,70,/app/Repos/pandas/pandas/io/tests/test_parsers.py,90,108
/app/Repos/pandas/pandas/core/groupby.py,210,233,/app/Repos/pandas/pandas/core/groupby.py,219,231
/app/Repos/pandas/pandas/io/tests/test_pytables.py,114,120,/app/Repos/pandas/pandas/io/tests/test_pytables.py,343,375
/app/Repos/pandas/pandas/core/indexing.py,284,323,/app/Repos/pandas/pandas/core/indexing.py,303,309
/app/Repos/pandas/pandas/core/sparse.py,707,749,/app/Repos/pandas/pandas/core/frame.py,173,204
/app/Repos/pandas/pandas/io/tests/test_pytables.py,388,402,/app/Repos/pandas/pandas/io/tests/test_pytables.py,402,417
/app/Repos/pandas/pandas/io/tests/test_pytables.py,34,41,/app/Repos/pandas/pandas/io/tests/test_pytables.py,41,49
/app/Repos/pandas/pandas/io/tests/test_pytables.py,88,98,/app/Repos/pandas/pandas/io/tests/test_pytables.py,114,120
/app/Repos/pandas/pandas/io/tests/test_pytables.py,67,88,/app/Repos/pandas/pandas/io/tests/test_pytables.py,114,120
/app/Repos/pandas/pandas/io/tests/test_pytables.py,98,109,/app/Repos/pandas/pandas/io/tests/test_pytables.py,114,120
/app/Repos/pandas/pandas/io/tests/test_pytables.py,240,281,/app/Repos/pandas/pandas/io/tests/test_pytables.py,241,251
/app/Repos/pandas/pandas/io/tests/test_parsers.py,45,60,/app/Repos/pandas/pandas/io/tests/test_parsers.py,60,70
/app/Repos/pandas/pandas/core/sparse.py,66,93,/app/Repos/pandas/pandas/core/sparse.py,71,90
/app/Repos/pandas/pandas/core/groupby.py,359,407,/app/Repos/pandas/pandas/core/groupby.py,364,376
/app/Repos/pandas/pandas/core/sparse.py,1246,1275,/app/Repos/pandas/pandas/core/sparse.py,1275,1300
/app/Repos/pandas/pandas/tests/test_libsparse.py,66,161,/app/Repos/pandas/pandas/tests/test_libsparse.py,67,81
/app/Repos/pandas/pandas/tests/test_libsparse.py,210,216,/app/Repos/pandas/pandas/tests/test_libsparse.py,248,253
/app/Repos/pandas/pandas/core/sparse.py,966,995,/app/Repos/pandas/pandas/core/sparse.py,995,1015
/app/Repos/pandas/pandas/tests/test_libsparse.py,337,345,/app/Repos/pandas/pandas/tests/test_libsparse.py,345,353
/app/Repos/pandas/pandas/tests/test_common.py,152,167,/app/Repos/pandas/pandas/tests/test_common.py,153,161
/app/Repos/pandas/pandas/core/sparse.py,1664,1681,/app/Repos/pandas/pandas/core/sparse.py,1681,1701
/app/Repos/pandas/pandas/tests/test_libsparse.py,161,183,/app/Repos/pandas/pandas/tests/test_libsparse.py,163,175
/app/Repos/pandas/pandas/tests/test_libsparse.py,272,298,/app/Repos/pandas/pandas/tests/test_libsparse.py,298,336
/app/Repos/pandas/pandas/tests/test_common.py,190,199,/app/Repos/pandas/pandas/tests/test_common.py,199,216
/app/Repos/pandas/pandas/tests/test_libsparse.py,253,266,/app/Repos/pandas/pandas/tests/test_libsparse.py,254,264
/app/Repos/pandas/pandas/core/frame.py,64,79,/app/Repos/pandas/pandas/core/frame.py,65,73
/app/Repos/pandas/pandas/tests/test_common.py,12,24,/app/Repos/pandas/pandas/tests/test_common.py,24,43
/app/Repos/pandas/pandas/tests/test_common.py,106,114,/app/Repos/pandas/pandas/tests/test_common.py,114,122
/app/Repos/pandas/pandas/core/frame.py,64,79,/app/Repos/pandas/pandas/core/frame.py,79,97
/app/Repos/pandas/pandas/tests/test_libsparse.py,272,298,/app/Repos/pandas/pandas/tests/test_libsparse.py,299,332
/app/Repos/pandas/pandas/core/frame.py,65,73,/app/Repos/pandas/pandas/core/frame.py,79,97
/app/Repos/pandas/pandas/tests/test_libsparse.py,273,296,/app/Repos/pandas/pandas/tests/test_libsparse.py,299,332
/app/Repos/pandas/pandas/tests/test_libsparse.py,298,336,/app/Repos/pandas/pandas/tests/test_libsparse.py,299,332
/app/Repos/pandas/pandas/core/frame.py,1858,1902,/app/Repos/pandas/pandas/core/frame.py,1881,1892
/app/Repos/pandas/pandas/tests/test_common.py,135,152,/app/Repos/pandas/pandas/tests/test_common.py,136,145
/app/Repos/pandas/pandas/core/frame.py,1520,1538,/app/Repos/pandas/pandas/core/frame.py,1538,1551
/app/Repos/pandas/pandas/tests/test_common.py,152,167,/app/Repos/pandas/pandas/tests/test_common.py,167,190
/app/Repos/pandas/pandas/tests/test_libsparse.py,273,296,/app/Repos/pandas/pandas/tests/test_libsparse.py,298,336
/app/Repos/pandas/pandas/tests/test_common.py,153,161,/app/Repos/pandas/pandas/tests/test_common.py,167,190
/app/Repos/pandas/pandas/core/sparse.py,1207,1243,/app/Repos/pandas/pandas/core/frame.py,1917,1961
/app/Repos/pandas/pandas/tests/test_common.py,190,199,/app/Repos/pandas/pandas/tests/test_common.py,242,266
/app/Repos/pandas/pandas/core/frame.py,1551,1558,/app/Repos/pandas/pandas/core/frame.py,1917,1961
/app/Repos/pandas/pandas/tests/test_common.py,167,190,/app/Repos/pandas/pandas/tests/test_common.py,168,184
/app/Repos/pandas/pandas/tests/test_common.py,153,161,/app/Repos/pandas/pandas/tests/test_common.py,168,184
/app/Repos/pandas/pandas/tests/test_libsparse.py,183,208,/app/Repos/pandas/pandas/tests/test_libsparse.py,191,206
/app/Repos/pandas/pandas/tests/test_libsparse.py,272,298,/app/Repos/pandas/pandas/tests/test_libsparse.py,273,296
/app/Repos/pandas/pandas/core/frame.py,79,97,/app/Repos/pandas/pandas/core/frame.py,80,88
/app/Repos/pandas/pandas/core/frame.py,64,79,/app/Repos/pandas/pandas/core/frame.py,80,88
/app/Repos/pandas/pandas/core/frame.py,65,73,/app/Repos/pandas/pandas/core/frame.py,80,88
/app/Repos/pandas/pandas/core/frame.py,1056,1065,/app/Repos/pandas/pandas/core/frame.py,1065,1074
/app/Repos/pandas/pandas/core/frame.py,1551,1558,/app/Repos/pandas/pandas/core/frame.py,1558,1570
/app/Repos/pandas/pandas/core/sparse.py,1038,1046,/app/Repos/pandas/pandas/core/frame.py,1558,1570
/app/Repos/pandas/pandas/core/frame.py,2441,2462,/app/Repos/pandas/pandas/core/frame.py,2462,2483
/app/Repos/pandas/pandas/core/frame.py,2530,2561,/app/Repos/pandas/pandas/core/frame.py,2549,2559
/app/Repos/pandas/pandas/core/frame.py,2608,2639,/app/Repos/pandas/pandas/core/frame.py,2657,2696
/app/Repos/pandas/pandas/core/index.py,367,414,/app/Repos/pandas/pandas/core/index.py,633,654
/app/Repos/pandas/pandas/core/index.py,132,143,/app/Repos/pandas/pandas/core/index.py,998,1023
/app/Repos/pandas/pandas/core/index.py,143,161,/app/Repos/pandas/pandas/core/index.py,1030,1052
/app/Repos/pandas/pandas/tests/test_daterange.py,51,56,/app/Repos/pandas/pandas/tests/test_daterange.py,56,73
/app/Repos/pandas/pandas/core/index.py,183,198,/app/Repos/pandas/pandas/core/index.py,1387,1416
/app/Repos/pandas/pandas/core/index.py,1429,1453,/app/Repos/pandas/pandas/core/index.py,1453,1476
/app/Repos/pandas/pandas/tests/test_common.py,199,216,/app/Repos/pandas/pandas/tests/test_common.py,242,266
/app/Repos/pandas/pandas/core/index.py,250,291,/app/Repos/pandas/pandas/core/index.py,691,702
/app/Repos/pandas/pandas/core/common.py,498,506,/app/Repos/pandas/pandas/core/common.py,509,517
/app/Repos/pandas/pandas/core/index.py,533,552,/app/Repos/pandas/pandas/core/index.py,1055,1090
/app/Repos/pandas/pandas/core/index.py,691,702,/app/Repos/pandas/pandas/core/index.py,704,713
/app/Repos/pandas/pandas/core/index.py,297,328,/app/Repos/pandas/pandas/core/index.py,691,702
/app/Repos/pandas/pandas/core/index.py,1387,1416,/app/Repos/pandas/pandas/core/index.py,1416,1429
/app/Repos/pandas/pandas/core/common.py,182,229,/app/Repos/pandas/pandas/core/common.py,235,246
/app/Repos/pandas/pandas/io/sql.py,58,68,/app/Repos/pandas/pandas/io/sql.py,199,208
/app/Repos/pandas/pandas/tests/test_daterange.py,34,41,/app/Repos/pandas/pandas/tests/test_datetools.py,538,574
/app/Repos/pandas/pandas/tests/test_daterange.py,34,41,/app/Repos/pandas/pandas/tests/test_datetools.py,147,192
/app/Repos/pandas/pandas/core/common.py,358,381,/app/Repos/pandas/pandas/core/common.py,388,413
/app/Repos/pandas/pandas/io/sql.py,72,92,/app/Repos/pandas/pandas/io/sql.py,166,178
/app/Repos/pandas/pandas/io/data.py,65,102,/app/Repos/pandas/pandas/io/data.py,102,131
/app/Repos/pandas/pandas/tests/test_daterange.py,34,41,/app/Repos/pandas/pandas/tests/test_datetools.py,334,372
/app/Repos/pandas/pandas/tests/test_daterange.py,34,41,/app/Repos/pandas/pandas/tests/test_datetools.py,382,420
/app/Repos/pandas/pandas/tests/test_daterange.py,34,41,/app/Repos/pandas/pandas/tests/test_datetools.py,210,243
/app/Repos/pandas/pandas/tests/test_panel.py,178,199,/app/Repos/pandas/pandas/tests/test_panel.py,993,1030
/app/Repos/pandas/pandas/tests/test_daterange.py,34,41,/app/Repos/pandas/pandas/tests/test_datetools.py,438,498
/app/Repos/pandas/pandas/tests/test_common.py,216,226,/app/Repos/pandas/pandas/tests/test_common.py,226,242
/app/Repos/pandas/pandas/tests/test_panel.py,232,269,/app/Repos/pandas/pandas/tests/test_panel.py,233,261
/app/Repos/pandas/pandas/tests/test_tseries.py,26,42,/app/Repos/pandas/pandas/tests/test_tseries.py,42,59
/app/Repos/pandas/pandas/tests/test_panel.py,614,659,/app/Repos/pandas/pandas/tests/test_panel.py,659,667
/app/Repos/pandas/pandas/tests/test_sparse.py,274,303,/app/Repos/pandas/pandas/tests/test_sparse.py,275,288
/app/Repos/pandas/pandas/tests/test_sparse.py,407,446,/app/Repos/pandas/pandas/tests/test_sparse.py,408,418
/app/Repos/pandas/pandas/tests/test_sparse.py,446,485,/app/Repos/pandas/pandas/tests/test_sparse.py,449,462
/app/Repos/pandas/pandas/tests/test_sparse.py,259,268,/app/Repos/pandas/pandas/tests/test_sparse.py,717,725
/app/Repos/pandas/pandas/tests/test_sparse.py,844,894,/app/Repos/pandas/pandas/tests/test_sparse.py,845,892
/app/Repos/pandas/pandas/tests/test_sparse.py,573,595,/app/Repos/pandas/pandas/tests/test_sparse.py,1087,1107
/app/Repos/pandas/pandas/tests/test_sparse.py,1140,1151,/app/Repos/pandas/pandas/tests/test_sparse.py,1162,1172
/app/Repos/pandas/pandas/tests/test_sparse.py,1151,1162,/app/Repos/pandas/pandas/tests/test_sparse.py,1162,1172
/app/Repos/pandas/pandas/tests/test_tseries.py,75,89,/app/Repos/pandas/pandas/tests/test_tseries.py,89,103
/app/Repos/pandas/pandas/io/parsers.py,12,78,/app/Repos/pandas/pandas/io/parsers.py,78,110
/app/Repos/pandas/pandas/tests/test_sparse.py,534,561,/app/Repos/pandas/pandas/tests/test_sparse.py,535,545
/app/Repos/pandas/pandas/tests/test_panel.py,372,384,/app/Repos/pandas/pandas/tests/test_panel.py,390,401
/app/Repos/pandas/pandas/tests/test_sparse.py,612,639,/app/Repos/pandas/pandas/tests/test_sparse.py,1045,1053
/app/Repos/pandas/pandas/tests/test_sparse.py,1140,1151,/app/Repos/pandas/pandas/tests/test_sparse.py,1151,1162
/app/Repos/pandas/pandas/tests/test_tseries.py,26,42,/app/Repos/pandas/pandas/tests/test_tseries.py,59,75
/app/Repos/pandas/pandas/tests/test_sparse.py,1060,1080,/app/Repos/pandas/pandas/tests/test_sparse.py,1061,1073
/app/Repos/pandas/pandas/tests/test_tseries.py,42,59,/app/Repos/pandas/pandas/tests/test_tseries.py,59,75
/app/Repos/pandas/pandas/tests/test_sparse.py,259,268,/app/Repos/pandas/pandas/tests/test_sparse.py,1203,1211
/app/Repos/pandas/pandas/tests/test_sparse.py,1272,1298,/app/Repos/pandas/pandas/tests/test_sparse.py,1273,1280
