/app/Repos/pandas/bench/bench_tseries.py,140,175,/app/Repos/pandas/bench/bench_tseries.py,164,173
/app/Repos/pandas/doc/sphinxext/phantom_import.py,32,163,/app/Repos/pandas/doc/sphinxext/phantom_import.py,78,92
/app/Repos/pandas/bench/bench_unique.py,41,48,/app/Repos/pandas/bench/bench_unique.py,86,125
/app/Repos/pandas/bench/bench_unique.py,41,48,/app/Repos/pandas/bench/bench_unique.py,79,86
/app/Repos/pandas/bench/bench_unique.py,48,55,/app/Repos/pandas/bench/bench_unique.py,86,125
/app/Repos/pandas/bench/bench_unique.py,48,55,/app/Repos/pandas/bench/bench_unique.py,79,86
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,97,105,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,156,167
/app/Repos/pandas/bench/bench_unique.py,79,86,/app/Repos/pandas/bench/bench_unique.py,86,125
/app/Repos/pandas/bench/test.py,12,28,/app/Repos/pandas/bench/test.py,28,42
/app/Repos/pandas/bench/bench_unique.py,140,157,/app/Repos/pandas/bench/bench_unique.py,157,179
/app/Repos/pandas/bench/bench_unique.py,157,179,/app/Repos/pandas/bench/bench_unique.py,179,201
/app/Repos/pandas/pandas/core/algorithms.py,12,33,/app/Repos/pandas/pandas/core/algorithms.py,45,59
/app/Repos/pandas/bench/serialize.py,68,76,/app/Repos/pandas/bench/io_roundtrip.py,91,100
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,288,311,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,311,321
/app/Repos/pandas/doc/sphinxext/comment_eater.py,22,29,/app/Repos/pandas/doc/sphinxext/comment_eater.py,42,50
/app/Repos/pandas/bench/bench_tseries.py,71,112,/app/Repos/pandas/bench/bench_tseries.py,90,109
/app/Repos/pandas/bench/bench_unique.py,140,157,/app/Repos/pandas/bench/bench_unique.py,179,201
/app/Repos/pandas/bench/bench_unique.py,41,48,/app/Repos/pandas/bench/bench_unique.py,48,55
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,132,145,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,462,481
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,97,105,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,340,348
/app/Repos/pandas/scripts/file_sizes.py,43,54,/app/Repos/pandas/scripts/file_sizes.py,54,77
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,156,167,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,340,348
/app/Repos/pandas/doc/sphinxext/phantom_import.py,32,163,/app/Repos/pandas/doc/sphinxext/phantom_import.py,63,76
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,167,178,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,340,348
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,97,105,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,167,178
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,156,167,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,167,178
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,239,253,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,321,333
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,97,105,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,367,375
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,156,167,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,367,375
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,167,178,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,367,375
/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,340,348,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,367,375
/app/Repos/pandas/scripts/groupby_sample.py,21,28,/app/Repos/pandas/scripts/groupby_sample.py,28,35
/app/Repos/pandas/doc/sphinxext/docscrape.py,87,112,/app/Repos/pandas/doc/sphinxext/traitsdoc.py,30,77
/app/Repos/pandas/pandas/core/generic.py,37,49,/app/Repos/pandas/pandas/core/generic.py,49,60
/app/Repos/pandas/pandas/core/datetools.py,299,309,/app/Repos/pandas/pandas/core/datetools.py,532,548
/app/Repos/pandas/bench/bench_unique.py,27,33,/app/Repos/pandas/bench/bench_unique.py,33,41
/app/Repos/pandas/bench/bench_unique.py,157,179,/app/Repos/pandas/bench/bench_unique.py,201,214
/app/Repos/pandas/bench/bench_unique.py,179,201,/app/Repos/pandas/bench/bench_unique.py,201,214
/app/Repos/pandas/scripts/file_sizes.py,150,168,/app/Repos/pandas/scripts/file_sizes.py,168,181
/app/Repos/pandas/pandas/tools/plotting.py,14,22,/app/Repos/pandas/pandas/tools/plotting.py,39,96
/app/Repos/pandas/pandas/core/generic.py,375,411,/app/Repos/pandas/pandas/core/generic.py,449,485
/app/Repos/pandas/pandas/core/datetools.py,483,505,/app/Repos/pandas/pandas/core/datetools.py,532,548
/app/Repos/pandas/pandas/core/generic.py,414,449,/app/Repos/pandas/pandas/core/generic.py,449,485
/app/Repos/pandas/scripts/testmed.py,38,64,/app/Repos/pandas/scripts/testmed.py,64,85
/app/Repos/pandas/vb_suite/make.py,51,70,/app/Repos/pandas/doc/make.py,61,80
/app/Repos/pandas/doc/sphinxext/docscrape.py,189,244,/app/Repos/pandas/doc/sphinxext/docscrape.py,199,210
/app/Repos/pandas/pandas/core/datetools.py,299,309,/app/Repos/pandas/pandas/core/datetools.py,483,505
/app/Repos/pandas/pandas/core/datetools.py,323,340,/app/Repos/pandas/pandas/core/datetools.py,483,505
/app/Repos/pandas/pandas/core/generic.py,135,159,/app/Repos/pandas/pandas/core/generic.py,159,177
/app/Repos/pandas/pandas/core/generic.py,375,411,/app/Repos/pandas/pandas/core/generic.py,414,449
/app/Repos/pandas/pandas/core/generic.py,375,411,/app/Repos/pandas/pandas/core/generic.py,485,521
/app/Repos/pandas/pandas/core/generic.py,414,449,/app/Repos/pandas/pandas/core/generic.py,485,521
/app/Repos/pandas/pandas/core/generic.py,449,485,/app/Repos/pandas/pandas/core/generic.py,485,521
/app/Repos/pandas/pandas/core/datetools.py,299,309,/app/Repos/pandas/pandas/core/datetools.py,323,340
/app/Repos/pandas/pandas/core/datetools.py,469,480,/app/Repos/pandas/pandas/core/datetools.py,518,529
/app/Repos/pandas/pandas/core/datetools.py,202,211,/app/Repos/pandas/pandas/core/datetools.py,211,220
/app/Repos/pandas/pandas/core/datetools.py,350,362,/app/Repos/pandas/pandas/core/datetools.py,409,426
/app/Repos/pandas/pandas/core/datetools.py,323,340,/app/Repos/pandas/pandas/core/datetools.py,565,595
/app/Repos/pandas/pandas/tools/plotting.py,39,96,/app/Repos/pandas/pandas/tools/plotting.py,58,64
/app/Repos/pandas/pandas/core/datetools.py,299,309,/app/Repos/pandas/pandas/core/datetools.py,599,608
/app/Repos/pandas/doc/sphinxext/docscrape.py,326,336,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,57,98
/app/Repos/pandas/scripts/testmed.py,29,38,/app/Repos/pandas/scripts/testmed.py,38,64
/app/Repos/pandas/pandas/core/datetools.py,141,163,/app/Repos/pandas/pandas/core/datetools.py,239,257
/app/Repos/pandas/doc/sphinxext/traitsdoc.py,83,100,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,175,193
/app/Repos/pandas/pandas/core/datetools.py,299,309,/app/Repos/pandas/pandas/core/datetools.py,617,626
/app/Repos/pandas/pandas/core/datetools.py,599,608,/app/Repos/pandas/pandas/core/datetools.py,617,626
/app/Repos/pandas/doc/sphinxext/docscrape.py,379,396,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,175,193
/app/Repos/pandas/doc/sphinxext/docscrape.py,369,379,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,123,139
/app/Repos/pandas/doc/sphinxext/traitsdoc.py,114,137,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,208,227
/app/Repos/pandas/doc/sphinxext/docscrape.py,326,336,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,36,49
/app/Repos/pandas/bench/bench_merge.py,8,30,/app/Repos/pandas/pandas/tools/tests/test_merge.py,24,34
/app/Repos/pandas/scripts/bench_join.py,56,71,/app/Repos/pandas/scripts/bench_join.py,77,84
/app/Repos/pandas/scripts/bench_join.py,77,84,/app/Repos/pandas/scripts/bench_join.py,84,95
/app/Repos/pandas/pandas/core/strings.py,10,19,/app/Repos/pandas/pandas/core/strings.py,11,17
/app/Repos/pandas/pandas/tools/tests/test_pivot.py,26,50,/app/Repos/pandas/pandas/tools/tests/test_pivot.py,50,57
/app/Repos/pandas/pandas/tools/tests/test_pivot.py,12,26,/app/Repos/pandas/pandas/tools/tests/test_pivot.py,150,166
/app/Repos/pandas/scripts/bench_join.py,77,84,/app/Repos/pandas/scripts/bench_join.py,95,106
/app/Repos/pandas/scripts/bench_join.py,84,95,/app/Repos/pandas/scripts/bench_join.py,95,106
/app/Repos/pandas/pandas/tools/tests/test_pivot.py,166,172,/app/Repos/pandas/pandas/tools/tests/test_pivot.py,172,185
/app/Repos/pandas/scripts/bench_join.py,37,44,/app/Repos/pandas/scripts/bench_join.py,44,51
/app/Repos/pandas/pandas/core/nanops.py,47,59,/app/Repos/pandas/pandas/core/nanops.py,159,171
/app/Repos/pandas/pandas/tools/tests/test_pivot.py,84,131,/app/Repos/pandas/pandas/tools/tests/test_pivot.py,85,99
/app/Repos/pandas/pandas/core/nanops.py,47,59,/app/Repos/pandas/pandas/core/nanops.py,59,78
/app/Repos/pandas/pandas/core/nanops.py,47,59,/app/Repos/pandas/pandas/core/nanops.py,210,218
/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,36,49,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,57,98
/app/Repos/pandas/pandas/core/nanops.py,59,78,/app/Repos/pandas/pandas/core/nanops.py,210,218
/app/Repos/pandas/pandas/core/nanops.py,109,128,/app/Repos/pandas/pandas/core/nanops.py,159,171
/app/Repos/pandas/pandas/core/nanops.py,109,128,/app/Repos/pandas/pandas/core/nanops.py,210,218
/app/Repos/pandas/pandas/core/nanops.py,128,147,/app/Repos/pandas/pandas/core/nanops.py,210,218
/app/Repos/pandas/pandas/core/nanops.py,147,159,/app/Repos/pandas/pandas/core/nanops.py,210,218
/app/Repos/pandas/pandas/core/nanops.py,159,171,/app/Repos/pandas/pandas/core/nanops.py,210,218
/app/Repos/pandas/pandas/core/nanops.py,128,147,/app/Repos/pandas/pandas/core/nanops.py,159,171
/app/Repos/pandas/pandas/core/nanops.py,147,159,/app/Repos/pandas/pandas/core/nanops.py,159,171
/app/Repos/pandas/pandas/core/nanops.py,47,59,/app/Repos/pandas/pandas/core/nanops.py,128,147
/app/Repos/pandas/pandas/core/nanops.py,263,280,/app/Repos/pandas/pandas/core/nanops.py,298,311
/app/Repos/pandas/pandas/core/nanops.py,109,128,/app/Repos/pandas/pandas/core/nanops.py,128,147
/app/Repos/pandas/pandas/core/nanops.py,15,36,/app/Repos/pandas/pandas/core/nanops.py,20,34
/app/Repos/pandas/pandas/core/nanops.py,236,244,/app/Repos/pandas/pandas/core/nanops.py,244,257
/app/Repos/pandas/pandas/core/nanops.py,47,59,/app/Repos/pandas/pandas/core/nanops.py,147,159
/app/Repos/pandas/pandas/core/nanops.py,109,128,/app/Repos/pandas/pandas/core/nanops.py,147,159
/app/Repos/pandas/pandas/core/nanops.py,128,147,/app/Repos/pandas/pandas/core/nanops.py,147,159
/app/Repos/pandas/pandas/core/format.py,221,321,/app/Repos/pandas/pandas/core/format.py,234,246
/app/Repos/pandas/pandas/core/indexing.py,360,377,/app/Repos/pandas/pandas/core/series.py,455,471
/app/Repos/pandas/pandas/core/format.py,221,321,/app/Repos/pandas/pandas/core/format.py,253,265
/app/Repos/pandas/pandas/core/nanops.py,47,59,/app/Repos/pandas/pandas/core/nanops.py,109,128
/app/Repos/pandas/pandas/core/nanops.py,327,343,/app/Repos/pandas/pandas/core/nanops.py,328,341
/app/Repos/pandas/pandas/core/index.py,366,420,/app/Repos/pandas/pandas/core/index.py,427,461
/app/Repos/pandas/pandas/core/internals.py,422,435,/app/Repos/pandas/pandas/core/internals.py,509,541
/app/Repos/pandas/pandas/tools/merge.py,393,411,/app/Repos/pandas/pandas/tools/merge.py,411,426
/app/Repos/pandas/pandas/core/nanops.py,93,109,/app/Repos/pandas/pandas/core/nanops.py,236,244
/app/Repos/pandas/pandas/core/internals.py,892,906,/app/Repos/pandas/pandas/core/internals.py,906,917
/app/Repos/pandas/pandas/core/indexing.py,211,282,/app/Repos/pandas/pandas/core/indexing.py,287,319
/app/Repos/pandas/pandas/core/format.py,53,66,/app/Repos/pandas/pandas/core/format.py,129,156
/app/Repos/pandas/pandas/tools/tests/test_pivot.py,12,26,/app/Repos/pandas/pandas/tests/test_groupby.py,397,419
/app/Repos/pandas/pandas/tools/tests/test_pivot.py,150,166,/app/Repos/pandas/pandas/tests/test_groupby.py,397,419
/app/Repos/pandas/pandas/tools/tests/test_pivot.py,12,26,/app/Repos/pandas/pandas/tests/test_groupby.py,618,642
/app/Repos/pandas/pandas/tools/tests/test_pivot.py,150,166,/app/Repos/pandas/pandas/tests/test_groupby.py,618,642
/app/Repos/pandas/pandas/core/index.py,420,427,/app/Repos/pandas/pandas/core/daterange.py,304,315
/app/Repos/pandas/pandas/core/nanops.py,350,372,/app/Repos/pandas/pandas/core/common.py,277,285
/app/Repos/pandas/pandas/tools/tests/test_pivot.py,150,166,/app/Repos/pandas/pandas/tests/test_groupby.py,42,78
/app/Repos/pandas/pandas/tools/tests/test_pivot.py,12,26,/app/Repos/pandas/pandas/tests/test_groupby.py,42,78
/app/Repos/pandas/pandas/tools/tests/test_pivot.py,12,26,/app/Repos/pandas/pandas/tests/test_frame.py,3409,3439
/app/Repos/pandas/pandas/tools/tests/test_pivot.py,150,166,/app/Repos/pandas/pandas/tests/test_frame.py,3409,3439
/app/Repos/pandas/pandas/core/internals.py,823,846,/app/Repos/pandas/pandas/sparse/frame.py,617,641
/app/Repos/pandas/pandas/util/testing.py,120,126,/app/Repos/pandas/pandas/tests/test_internals.py,13,19
/app/Repos/pandas/pandas/core/frame.py,171,206,/app/Repos/pandas/pandas/core/frame.py,206,225
/app/Repos/pandas/pandas/util/counter.py,217,236,/app/Repos/pandas/pandas/util/counter.py,255,275
/app/Repos/pandas/pandas/util/counter.py,217,236,/app/Repos/pandas/pandas/util/counter.py,275,291
/app/Repos/pandas/pandas/util/counter.py,236,255,/app/Repos/pandas/pandas/util/counter.py,255,275
/app/Repos/pandas/pandas/util/counter.py,128,163,/app/Repos/pandas/pandas/util/counter.py,163,190
/app/Repos/pandas/pandas/util/counter.py,217,236,/app/Repos/pandas/pandas/util/counter.py,236,255
/app/Repos/pandas/pandas/util/counter.py,236,255,/app/Repos/pandas/pandas/util/counter.py,275,291
/app/Repos/pandas/pandas/core/frame.py,172,201,/app/Repos/pandas/pandas/core/frame.py,206,225
/app/Repos/pandas/pandas/core/frame.py,171,206,/app/Repos/pandas/pandas/core/frame.py,172,201
/app/Repos/pandas/pandas/core/frame.py,206,225,/app/Repos/pandas/pandas/core/frame.py,207,216
/app/Repos/pandas/pandas/core/daterange.py,315,330,/app/Repos/pandas/pandas/core/daterange.py,330,353
/app/Repos/pandas/pandas/core/frame.py,1008,1042,/app/Repos/pandas/pandas/core/frame.py,1042,1074
/app/Repos/pandas/pandas/util/counter.py,255,275,/app/Repos/pandas/pandas/util/counter.py,275,291
/app/Repos/pandas/pandas/core/daterange.py,276,298,/app/Repos/pandas/pandas/core/daterange.py,353,385
/app/Repos/pandas/pandas/core/frame.py,1831,1838,/app/Repos/pandas/pandas/core/frame.py,1838,1845
/app/Repos/pandas/pandas/core/frame.py,2459,2466,/app/Repos/pandas/pandas/core/frame.py,2466,2478
/app/Repos/pandas/pandas/core/daterange.py,392,407,/app/Repos/pandas/pandas/core/daterange.py,407,422
/app/Repos/pandas/pandas/core/daterange.py,315,330,/app/Repos/pandas/pandas/core/daterange.py,353,385
/app/Repos/pandas/pandas/core/frame.py,2459,2466,/app/Repos/pandas/pandas/core/frame.py,2832,2904
/app/Repos/pandas/pandas/core/frame.py,2773,2817,/app/Repos/pandas/pandas/core/frame.py,2796,2807
/app/Repos/pandas/pandas/core/series.py,133,144,/app/Repos/pandas/pandas/core/series.py,134,141
/app/Repos/pandas/pandas/core/series.py,872,882,/app/Repos/pandas/pandas/core/series.py,898,906
/app/Repos/pandas/pandas/core/series.py,41,84,/app/Repos/pandas/pandas/core/series.py,46,61
/app/Repos/pandas/pandas/core/series.py,322,359,/app/Repos/pandas/pandas/core/series.py,401,432
/app/Repos/pandas/pandas/core/series.py,882,890,/app/Repos/pandas/pandas/core/series.py,898,906
/app/Repos/pandas/pandas/core/frame.py,1305,1330,/app/Repos/pandas/pandas/core/series.py,496,517
/app/Repos/pandas/pandas/core/series.py,882,890,/app/Repos/pandas/pandas/core/series.py,890,898
/app/Repos/pandas/pandas/core/series.py,890,898,/app/Repos/pandas/pandas/core/series.py,898,906
/app/Repos/pandas/pandas/core/series.py,872,882,/app/Repos/pandas/pandas/core/series.py,914,923
/app/Repos/pandas/pandas/core/series.py,856,864,/app/Repos/pandas/pandas/core/series.py,890,898
/app/Repos/pandas/pandas/core/series.py,856,864,/app/Repos/pandas/pandas/core/series.py,898,906
/app/Repos/pandas/pandas/core/series.py,882,890,/app/Repos/pandas/pandas/core/series.py,914,923
/app/Repos/pandas/pandas/core/series.py,864,872,/app/Repos/pandas/pandas/core/series.py,890,898
/app/Repos/pandas/pandas/core/series.py,864,872,/app/Repos/pandas/pandas/core/series.py,898,906
/app/Repos/pandas/pandas/core/series.py,890,898,/app/Repos/pandas/pandas/core/series.py,914,923
/app/Repos/pandas/pandas/core/series.py,949,967,/app/Repos/pandas/pandas/core/series.py,967,985
/app/Repos/pandas/pandas/core/series.py,898,906,/app/Repos/pandas/pandas/core/series.py,914,923
/app/Repos/pandas/pandas/core/series.py,1904,1970,/app/Repos/pandas/pandas/core/series.py,1970,1998
/app/Repos/pandas/pandas/core/series.py,906,914,/app/Repos/pandas/pandas/core/series.py,914,923
/app/Repos/pandas/pandas/core/series.py,856,864,/app/Repos/pandas/pandas/core/series.py,914,923
/app/Repos/pandas/pandas/core/series.py,864,872,/app/Repos/pandas/pandas/core/series.py,914,923
/app/Repos/pandas/pandas/core/series.py,985,1014,/app/Repos/pandas/pandas/core/series.py,1043,1072
/app/Repos/pandas/pandas/core/series.py,1014,1043,/app/Repos/pandas/pandas/core/series.py,1043,1072
/app/Repos/pandas/pandas/core/series.py,872,882,/app/Repos/pandas/pandas/core/series.py,906,914
/app/Repos/pandas/pandas/core/series.py,882,890,/app/Repos/pandas/pandas/core/series.py,906,914
/app/Repos/pandas/pandas/core/series.py,890,898,/app/Repos/pandas/pandas/core/series.py,906,914
/app/Repos/pandas/pandas/core/frame.py,2268,2297,/app/Repos/pandas/pandas/core/series.py,1584,1606
/app/Repos/pandas/pandas/core/series.py,898,906,/app/Repos/pandas/pandas/core/series.py,906,914
/app/Repos/pandas/pandas/core/series.py,856,864,/app/Repos/pandas/pandas/core/series.py,906,914
/app/Repos/pandas/pandas/core/series.py,864,872,/app/Repos/pandas/pandas/core/series.py,906,914
/app/Repos/pandas/pandas/core/series.py,872,882,/app/Repos/pandas/pandas/core/series.py,882,890
/app/Repos/pandas/pandas/core/frame.py,2442,2450,/app/Repos/pandas/pandas/core/frame.py,2450,2459
/app/Repos/pandas/pandas/core/series.py,985,1014,/app/Repos/pandas/pandas/core/series.py,1014,1043
/app/Repos/pandas/pandas/core/series.py,41,84,/app/Repos/pandas/pandas/core/series.py,61,82
/app/Repos/pandas/pandas/core/series.py,856,864,/app/Repos/pandas/pandas/core/series.py,882,890
/app/Repos/pandas/pandas/core/frame.py,1712,1744,/app/Repos/pandas/pandas/core/series.py,1715,1743
/app/Repos/pandas/pandas/core/series.py,864,872,/app/Repos/pandas/pandas/core/series.py,882,890
/app/Repos/pandas/pandas/core/frame.py,1687,1712,/app/Repos/pandas/pandas/core/series.py,1715,1743
/app/Repos/pandas/pandas/core/series.py,882,890,/app/Repos/pandas/pandas/core/series.py,923,932
/app/Repos/pandas/pandas/core/series.py,890,898,/app/Repos/pandas/pandas/core/series.py,923,932
/app/Repos/pandas/pandas/core/series.py,898,906,/app/Repos/pandas/pandas/core/series.py,923,932
/app/Repos/pandas/pandas/core/series.py,906,914,/app/Repos/pandas/pandas/core/series.py,923,932
/app/Repos/pandas/pandas/core/series.py,914,923,/app/Repos/pandas/pandas/core/series.py,923,932
/app/Repos/pandas/pandas/core/frame.py,2672,2730,/app/Repos/pandas/pandas/core/series.py,1606,1649
/app/Repos/pandas/pandas/core/series.py,856,864,/app/Repos/pandas/pandas/core/series.py,923,932
/app/Repos/pandas/pandas/core/frame.py,2630,2672,/app/Repos/pandas/pandas/core/series.py,1606,1649
/app/Repos/pandas/pandas/core/frame.py,2730,2758,/app/Repos/pandas/pandas/core/series.py,2184,2208
/app/Repos/pandas/pandas/core/series.py,864,872,/app/Repos/pandas/pandas/core/series.py,923,932
/app/Repos/pandas/pandas/tests/test_datetools.py,147,154,/app/Repos/pandas/pandas/tests/test_datetools.py,390,398
/app/Repos/pandas/pandas/core/series.py,985,1014,/app/Repos/pandas/pandas/core/series.py,1072,1101
/app/Repos/pandas/pandas/core/frame.py,171,206,/app/Repos/pandas/pandas/core/frame.py,207,216
/app/Repos/pandas/pandas/tests/test_datetools.py,147,154,/app/Repos/pandas/pandas/tests/test_datetools.py,629,670
/app/Repos/pandas/pandas/core/series.py,1014,1043,/app/Repos/pandas/pandas/core/series.py,1072,1101
/app/Repos/pandas/pandas/core/series.py,1043,1072,/app/Repos/pandas/pandas/core/series.py,1072,1101
/app/Repos/pandas/pandas/core/frame.py,172,201,/app/Repos/pandas/pandas/core/frame.py,207,216
/app/Repos/pandas/pandas/core/frame.py,2390,2412,/app/Repos/pandas/pandas/core/series.py,1300,1346
/app/Repos/pandas/pandas/core/frame.py,171,206,/app/Repos/pandas/pandas/core/frame.py,2459,2466
/app/Repos/pandas/pandas/core/frame.py,172,201,/app/Repos/pandas/pandas/core/frame.py,2459,2466
/app/Repos/pandas/pandas/tests/test_datetools.py,352,390,/app/Repos/pandas/pandas/tests/test_datetools.py,726,743
/app/Repos/pandas/pandas/core/series.py,856,864,/app/Repos/pandas/pandas/core/series.py,864,872
/app/Repos/pandas/pandas/core/series.py,872,882,/app/Repos/pandas/pandas/core/series.py,932,941
/app/Repos/pandas/pandas/core/series.py,882,890,/app/Repos/pandas/pandas/core/series.py,932,941
/app/Repos/pandas/pandas/core/series.py,2077,2091,/app/Repos/pandas/pandas/core/series.py,2091,2108
/app/Repos/pandas/pandas/core/series.py,890,898,/app/Repos/pandas/pandas/core/series.py,932,941
/app/Repos/pandas/pandas/core/series.py,898,906,/app/Repos/pandas/pandas/core/series.py,932,941
/app/Repos/pandas/pandas/core/series.py,906,914,/app/Repos/pandas/pandas/core/series.py,932,941
/app/Repos/pandas/pandas/tests/test_datetools.py,147,154,/app/Repos/pandas/pandas/tests/test_datetools.py,522,558
/app/Repos/pandas/pandas/core/series.py,914,923,/app/Repos/pandas/pandas/core/series.py,932,941
/app/Repos/pandas/pandas/core/series.py,923,932,/app/Repos/pandas/pandas/core/series.py,932,941
/app/Repos/pandas/pandas/core/frame.py,2297,2336,/app/Repos/pandas/pandas/core/panel.py,738,773
/app/Repos/pandas/pandas/core/series.py,856,864,/app/Repos/pandas/pandas/core/series.py,932,941
/app/Repos/pandas/pandas/core/series.py,864,872,/app/Repos/pandas/pandas/core/series.py,932,941
/app/Repos/pandas/pandas/core/frame.py,1987,2022,/app/Repos/pandas/pandas/core/series.py,1816,1833
